inner_id,username,profile,follower_cnt,following_cnt
27244108201,diaryofthebody,"중년 워킹 싱글 여성으로서 겪는
내 몸의 관찰일기.
누군가에겐 이미 지나간 과거.
누군가에겐 지금 겪고 있는 현재. 
누군가에겐 미리 들어보는 미래.
몸의 일기. #비혼 #40대 #여성",94,129
38946365516,elcure_2008,"건강한 아름다움을 추구하는 정직한 기업 (주)엘큐어
[신제품]#여성청결제 센스미6 와디즈 펀딩 1016%달성
[엘큐어 오프라인] 🧬 엘큐어 양산 부산대병원점
[엘큐어 네이버 스토어팜]",84,0
5456257009,juvis_gwangju,"쥬비스 광주점의 일상공유😁
건강의 가치를 전하는 기업
카톡 juviskj / ☎☏ 062.362.0441
#광주#다이어트#인생의한번
#다이어트전문컨설턴트#다이어트전문기업",225,188
1297616374,rerunstar0,"헬륨풍선 꽃풍선 레터링풍선 용돈풍선 파티용품
문의는 카톡:리런스타 / 네이버톡톡: 리런스타 (DM❌)
http://www.rerunstar.com 
평일 오후12시-오후7시
주말&휴일 - 시간랜덤",387,355
36596538567,meifashion5035,"🔸️최고퀄리티 제품만 취급합니다.
🔸️저퀄제품 취급❌
🔸️빠른 배송으로 고객 만족을 위해 최선을 다하겠습니다.
⬇️⬇️⬇️문의 주문⬇️⬇️⬇️",465,281
703372499,dong_ho_mom,@0628_hoyamom  공육이팔 구경하기❤️,307,239
39678831954,grim_s.m.p,*1:1맞춤 디자인*보건계열 학위소지*티안나는 두피문신*100프로예약제*문의:오픈카톡 클릭⬇️,159,124
3632066090,seowoo_ssamo,"#건강기능식품💊 #다이어트그램 #다이어트제품 #운동그램 #골프그램 #배드민턴그램  #필라테스그램 #등산그램 #맛집그램 #술집맛집🍻투어 #여행그램 #딸스타그램💕
#딸둘맘
#인테리어소품 #데코
#선팔 #선팔로우 #댓글맞팔  #맞팔 #맞팔해요 
#광고",164,529
1456705097,love_papa8592,,183,166
4788181106,sungin._.77,"@jinri_fam4
 진리네 가정 예배",138,71
5246587731,cho_baby_yoonseo,,328,188
33267390073,closet_fam,"⠀⠀⠀⠀⠀⠀⠀⠀⠀
너의 옷장 속 1등 공신❤️
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀
⬇️ 바로구매 및 홈페이지 모든 문의❤️",174,541
4135677845,luxkmj,,57,0
39953371880,needle_n_bundle,"정성담아 고른 옷
마음담은 핸드메이드
린넨작업실
린넨굿즈
☎️010 4043 0777",19,0
8770398864,hj_.eee,"🇰🇷제이모터스:김형진🇰🇷
📞010.9465.2234
▶️대구중고자동차상사
▶️직원,딜러상시모집
▶️수입차.국산차 매입 판매
▶️위탁판매가능
▶️자동차할부&대출문의가능
▶️차량모든상담가능",234,238
5607785319,modish_gallery_official,"🔸아이도 어른도 안전한 친환경 소재
🔹1:1 맞춤 수제 소파가구 브랜드
🔸풀그레인 가죽, 가능성 패브릭으로 만드는 소파
🔸댓글, DM, 전화 - 문의주세요!
🔸Tel. 032-581-0281
👇🏾👇🏻클릭해보세요!👇🏻👇🏾",509,227
29917614594,jeong___meee,,85,40
40817283430,grace_98818313,"여성의류
■익산시 동천로25  휴먼시아 2단지 후문 상가 그레이스
■매장운영시간
월-토 pm12~6시
궁금하신것 디엠주세요~^^",136,511
7645164347,k2mi0823,"#일기장#일상 #메모장
금자씨#셋째 딸
#40대 #어른아이의 #아내
#10년생 #꼬마청년의 #나이많은엄마
#그림그리는 여자
#술자리좋아하는 여자
#여행 을사랑하는 여자
#기타 잘치고  싶은여자
#40대여자#결혼10년차  #철없는중년부부
#감성을그리다",260,71
3705585054,53pepepepe,"Life is beautiful  
ご訪問ありがとうございます😊
お互い40代の
海外から来た兄弟✨と
美しさが止まらない✨姉✨で
若者に負けず‼️と
YouTubeを始めてみました。
まだまだふらついている3人ですが…
フォロー、お気軽に宜しくお願いします。
방문 감사합니다.",77,364
38751395187,flxe2021,"❶ 일대일 주문제작
❷꼼꼼한 검수과정 불량율 제로 
❸고퀄리티 / 미러급 (두가지만취급)
❺ ✈배송 8 ~ 12일 ✈
❻  전국 최저가 보장
▼▽▼상담링크▽▼▽",210,452
40643201556,lunadeoro__,"▫️jewerly▪️
▫️핸드메이드 제작상품▪️
▫️체인목걸이 팔찌 귀걸이 ▪️
🤍제품문의는 DM주세요🤍",24,8
