inner_id,username,profile,follower_cnt,following_cnt
39311745151,_dui_dui,"더 나은 미래를 위한 투자 ,
초기비용 10만원으로 행복 100배 누리기ʕ•-•ʔ ♥
ː
♥ 첫 도전 , 양심멘토 단이랑 함께  ♥",207,413
8230370193,kxxyong,,132,194
4022273154,dongjini99,,192,194
40362397005,ewsday,"✨𝑆𝑒𝑖𝑧𝑒 𝑡ℎ𝑒 𝑑𝑎𝑦✨
R=VD 교직이수 합격, 정컴임용 합격",53,12
1429602997,oo_hyeee,-7(~2020.12.31),288,219
27890607048,instru_snu,"서울대학교 중앙아카펠라 동아리 인스트루입니다🎵
👇인스트루 13기 지원하기👇",81,0
37583263677,cloud.__.diary,"🌫171cm 51kg☁️
📌목표는 47kg
📌입터지기 장인",88,40
1639115308,ju_yeon0103,,216,77
8013854746,x0dn_121,2001.12.11                                                 자꾸 언팔하지마🥺,471,98
40342607184,jh3.29,"기록
DM X",25,0
3763403998,hun7497,,192,120
12266105962,scent_shuim,"🏠 서울시 용산구 이태원동 129-4(퀴논길)
🌷 아기자기 소품샵
.
월요일부터 토요일 영업합니다~
(일요일 휴무)
.
문의 : 오픈카톡 '향기로 쉼'이나 디엠주세요^^
네이버에서 찜하면  500원 할인",259,69
2184279040,oh__uo,"李⃣    賢⃣    旭⃣
“𝓓𝓸𝓷’𝓽 𝓳𝓾𝓼𝓽 𝓯𝓵𝔂, 𝓼𝓸𝓪𝓻!”
👍🏻𝕨𝕠𝕣𝕜𝕠𝕦𝕥, 𝕗𝕠𝕠𝕥𝕓𝕒𝕝𝕝 𝕒𝕟𝕕 𝕞𝕦𝕤𝕚𝕔👍🏻",295,379
40422590661,study_pol_,젊은 경찰관이여 조국은 그대를 믿노라                                             ✨할 일이 많으면 포기하는게 아니라 더 열심히 하기✨                       👮🏻공부 기록장👮🏻 #경시생 #대학생 #공부기록 #공스타그램,80,19
40396648045,teambliss_official,🇰🇷TEAM Bliss (블리스),24,3
38287036624,piquadro_kr,"• 이태리 명품 브랜드
• 신규가입 10%쿠폰
• 무료배송",151,1
32910062938,pic_of_one,"If you love swimming under the sea
Then dive.",445,197
34906420992,jwu_ploreo,"2020 중원대학교 절주서포터즈
생활 속 절주, 함께 실천해요🍻🚫",207,11
30067060258,_holic.sky__y,"=========================
우연이 아닌 선택이 운명을 결정한다
=========================
여성의류/아동복/패션잡화/공동구매등
재고 없이 수익팡팡나게 팔고 싶은 분들
❝ 𝙂𝙊𝘿도매가 ❞ 도와드릴께요🙋
🔅가입시 추천인코드 [𝟮𝟬𝟯𝟲]",251,202
39439471659,your_sum_mer,"스물 둘, 夏 🦋𝓢𝓾𝓶𝓶𝓮𝓻 𝓥𝓲𝓫𝓮🦋
✒작업문의는 DM으로 부탁드립니다
✒글 공유는 출처를 명확하게 밝혀주세요
↓ 🆈🅾🆄🆁 🆂🆄🅼🅼🅴🆁 🅱🅻🅾🅶 ♥︎",272,182
32827755227,painting.jeong_art,"Just painting.
That's all. 
✄  --  --  --  --  --  --  --  --  --
me! @u_jin.jeong_98
★𝕐𝕠𝕦𝕋𝕦𝕓𝕖★ ⇒ 정그림 Painting Jeong",125,79
5322651898,make_up.joo,"ᴍᴀᴋᴇ-ᴜᴘ & ʜᴀɪʀ-sᴛʏʟɪɴɢ 
.
⭐️협찬환영⭐️
 출장문의
↪️ Direct Message to me 😃",59,70
38890717372,hinonsul_daechi,"안녕하세요, 입시나무 하이논술 대치본원입니다 : )",22,1
39024403421,is.betterr,"▫Everyday sale✨
▫️️스토어찜, 소식받기 할인쿠폰
▫️문의는 톡톡, DM 주세요🤍",96,93
1332090531,miiin_0,"@joonn_0 
@ra_onii",153,183
17844155231,_______.ph,ᴾᴴᴼᵀᴼ / ᴰᴱᴵᴸᵞ ᴸᴵᶠᴱ,16,0
1517804992,qq._.hehe,"{@streeet_mango}
➿우리 망고양이 얼마나 귀엽게요➿",200,161
13769590793,d_01_20,"#20학번 #ㅇㄱㄷ #사범대생 #중등특수교육과
♥저는 자극받을 수 있는 분 위주로 팔로우합니다😅
📣피드가 밀리는 경우가 생기면 오전이나 오후에 올라옵니다
🔔목표학점: 4.0 이상 or 1학기 학점 유지
⚠9월 피드 없는 날 (DAY OFF)
•9월 26일 (치과)",36,30
6845604000,prada_eun,"인스딴그램🐰
#다은ꯁ은기
@choi_zadoo 👈🏻자두스타그램",413,240
7104665972,dyddus0033,@yong_177c_m,177,172
21679012811,shsj._.s2,"@suu._.2l ❤️ @seung6266
2020.02.23~ing❣️",36,21
12314178644,magonoza_official,"• #실버 #14k & #18k 파인주얼리✨🕊
• 카카오상담 : 마고노자
• 마고노자 쇼핑몰🔻(아래 링크클릭!)",76,25
29210065647,subin_l22,,62,59
7506030903,ch._mi_,"𝕋𝕨𝕖𝕟𝕥𝕪
""𝕔𝕙𝕖𝕣𝕚𝕤𝕙 𝕞𝕖""",143,76
1715772877,cialu_99a,❤ 𝑀𝓎 𝐿𝒾𝒻𝑒 ❤,247,98
2230022821,pp_jihan,,237,226
6341144938,ming_ming_oi,김진영家 안방마님 강민구,193,75
7209574731,7rhs2,가희,195,114
1332476025,jiwon_929_,🔒 @nondisclosure_929,309,75
1920995234,j.h_11.28,한없이 착한사람/예쁜사람이 꿈🌙,360,212
1909766867,sssssuy_a,"(21)
펴난-☺️",214,121
6004808372,1azychan,🇰🇷 1997.09.19,459,294
1454947196,daramee_00,💉student nurse💉,489,291
38300757872,weko_odaid,"🌏 WeKO 2기 호남권 ODAid팀
👩🏻 @jegal_minji
❤️ @bin_stagram_
🦶 @sumin._.43
.
👇👇 오디에이드의 첫 영상 👇👇",453,396
35632286185,yoon._.daily_diet,"ᰔ 새내기 대학생이 정해먹는 다이어트 식단 ㋛/ᰔ
ᰔ 협찬 및 체험단 문의는 DM ᰔ
161cm / 51kg / 20 old
9/14~ 목표 : 운동☄ / ~ 50kg or ⇩
먹팔 안받아요 😐🤚🏻
🔆 처음 : 60kg / 목표 : ""48kg유지어터"" 🔆",464,260
15544569981,ccccccc_pa,"2021 동차 합 🙆🏻
올리고 싶을 때만 올리는 계정 ☺️
#공스타그램 #공부자극 #회계사 #cpa",154,55
6089633887,bomb__9,,247,228
8349261168,p_rion_21,"🌙 Cannon 600D
🌙 여유있을 때마다 올릴 계획입니다.
🌙 주로 감성적인 사진을 위주로 찍습니다.
#대학생 #사진계정 #00 #사진스타그램",7,4
547148291,iamah._,⸜❤︎⸝‍  @woochaaaaan,347,168
1504134597,iamjaeyeon2,,224,106
4723889038,prs_he_07,"내가 또 단발하면 멍멍이다 멍멍이🤦🏻‍♀️                     
디렉터, 판매자 분들의 광고성 DM, 댓글은 정중히 사양합니다:) 안 쓰고, 안 바꾸고, 안 사요😂",61,26
40106724373,shine_on_me_7,"💕공스타그램 𝕤𝕥𝕦𝕕𝕪𝕘𝕣𝕒𝕞💕
-
🔥치의예과 재학 중
🔥공스타 맞팔 환영
🔥𝙽𝚘 𝚙𝚊𝚒𝚗 𝚗𝚘 𝚐𝚊𝚒𝚗
#치대#공스타그램#공스타#공스타소통",65,29
37584421764,ball.ball.ball99,카카오톡 ZC85 친구추가 후 문의 GoGo,64,72
9055863331,chosununiversity_lincplus,지역 가치 실현을 선도하는 TopClass 산학협력,370,160
6852733980,lso_o_,"A
⠀
@lls_so",365,279
38575028261,jobcademy,"취업 전문 컨설팅
-
최종 합격 후기 / 자소서, 면접 팁 / 무료 상담 신청",20,0
40695105247,hemini_01,,2,0
1605283140,seoyoon_.k,"DKU
Modern Dance",371,206
3456768078,k_x._ss,"🔒@yj_n2
🎶@y___j05",277,88
39752869581,here__my931,"🤜 2020.08.09 ~ing✍ #대학생공스타그램
🤜 전공 : #레저스포츠학과
🤜 #좋반❤️ #선팔하면맞팔🙆 #dm환영 #소개계정안받아요
🤜 #공기업준비생 #공무원준비생 #99년생 #22살",137,105
10809226548,_11_2_2,"희망하고자 하는 목적에 맞춰서 학습설계를 도움드립니다.
카톡 상담 : jinsun10
빠른 상담 : 010 - 9605 - 3405",19,50
6050976999,juhyeon7984,"강남대학교   먹자골목 김밥천국 2층  맥주펍 
( 세계맥주.소주.호프.양주.바카디,칵테일)
안주 6900원부터~~ 맥주2900원부터~
 ♡6시부터~새벽5시까지 (코로나로 새벽4시30까지)
(흡연부스  다트  티브  단체석 커플석  결혼피로연)
070-7752-9470",283,425
4191507246,pianoforteclub,"🎹피아노🎹란 악기를 통해
함께 연습하고 교류함으로써 즐거움을 느끼고
최종적으로는 연주회를 통해 보람과 기쁨을 함께 공유하는 서울소재 대학생 연합동아리입니다😙😙",143,92
1723407832,98_2jiho,"운동선수
🦁Incheon National University🦁
🏃🏻‍♂️Health & kinesiology✍🏻
🇰🇷 triple jump🏆",498,434
1492164675,rlagpdnjs__99,,393,112
5439921742,k.dahx11,"-
🎨 𝔸𝕣𝕥𝕨𝕠𝕣𝕜𝕤 - @art_dahye",262,284
9038084886,will_o_w_2,,207,128
6291459878,yujin5054,모든문의DM,2,2
1604354071,xhxynn,"남부럽지 않은 이십세
🔐@cheny_6",361,122
1960107553,i.__.imgyu,@n.__.nao 🤍,419,193
20403315636,_om._.nyom_nyom,,0,0
2337552586,kim_d_e2,"잡다한 것 😶
사진찍기.. @d_do_spring
Soonsil University, Accounting
21",192,288
4206693006,zzang._.jye,23,205,174
28438792642,zero__uk__,20,445,349
3432310945,j_yxxg,"-
Don‘t care what shape, just love the way u are",386,283
2394558368,soo._eo,"konkuk univ. MF
#일러스트 #일러스트레이터 #캐릭터디자이너 
@sooper_market 케이스, 런치백
⬆️ 온라인 store soopermarket
맞춤 제작은 DM▶️",340,441
1824976729,hsunny_10_20,,234,184
39493932702,namoo_57,"⁣⁣⁣⁣⁣
**그냥***🌠⁣⁣⁣⁣⁣
⁣⁣**심심해서***🌌⁣⁣⁣
⁣",50,1
40860762328,luning55,"대학생 공스타그램🌙
광홍 3학년(22)
한능검•토익•스페인어✍🏻",62,25
32992341242,hohojob_campus,청년들을 위한 ONE-STOP 취업연계서비스!,126,5
7104893310,everydaygooreum,"2022 중등 화학 임용 (강원) 초수 합격 ˚✧₊⁎( ˘ω˘ )⁎⁺˳✧༚
🍀 나를 사랑하고, 배움을 사랑하고, 모두를 사랑하며 살자
🚀 모트모트 로켓단 1기 & 20기",89,40
33437869806,breaking_spot,브레이킹 문화 공간입니다.,61,2
1736050412,oo_o0_ook,,253,146
39815014239,copy.day,"🌹내가 좋아서 기록하는 공간
🌹모든 글은 직접 쓴 글귀입니다❕
🌹#글귀 #카피 #일기",77,44
32171096526,dlrotlqkfsusdk,24,110,96
30575106451,3__16s,🔒 @3__16th,144,93
31376458272,allofdada,"𝐃𝐚𝐝𝐚 다다 
.
Check out my latest video 💞
제 유튜브 링크에요 ⬇️",3,63
11650507959,yo_daesaeng,"요즘 대학생들의 사생활
🎙2020 여름방학특집 랜덤 업로드🎙",168,211
1055433465,sue.stagram,나는 수빈스 23살인디 내 동년배들은 다 쿠키런한다,326,326
2159198707,soosoo.__.0907,"🌼스물 그리고 하나🌼
🎨@soosoo._.draw
🧸@soos._.story",284,218
21628470435,yumdaily_yeah00,Lv. 21 잇프피가 노는 법😋,21,1
22923765905,heimis1h,정진현,96,53
39442194269,cnekfx,✨✨,16,21
21385492151,3an_dan_,/\ 다양한 작업으로 만나요 \/,143,37
1444353972,yeonho_0913,👩🏻‍🍳 ᴡsᴜ_ᴘᴀᴜʟ ʙᴏᴄᴜsᴇ.                                                                🍴@ye_onho__table  ✨@yeono_world__,243,133
1360645663,kimsua_1005,"⠀
𝘋𝘦𝘢𝘳, 𝘔𝘺𝘴𝘦𝘭𝘧",387,292
30637803896,yonsei_cesi,"#YONSEI C-ESI 🏆
🔹이랜드 산하 서연고서성 연합 #실전전략컨설팅학회
🔹패션 • 유통 • 외식 • 호텔 • 건설 분야별 프로젝트
⬇️지원서 링크 open❗️",181,4
2287907510,jiyeong._.ing,카메라 잘 못쳐다 보는편,260,206
2022438284,dl._.ehrud,"#sn💉
나의 일상😊",178,164
1599851591,jxixn22_7,,340,212
40018728193,urdoing_good,"💜블로그도 놀러오세요 ◟(◍’◡’◍)◞💛
#대학생 #대외활동 #대학생대외활동 #맞팔 #서이추 #일상
🍀삼성전자 시민 필진 13기🍀
🍀동아일보 골든걸 서포터즈 56기🍀
🍀독립출판 서포터즈 3기🍀
〰️〰️〰️〰️",427,226
6230592574,kysystem7815,"건영아크릴목공방입니다
카톡 : kwang0724
MP : 010-4733-7815
#청주가구제작#청주가구공방#청주목공방#원목가구#청주레이저가공#청주아크릴#청주자작나무가구#청주레이저마킹#청주유아가구#청주아동가구",401,229
1493765574,jm__g5,,414,159
28206761453,career_kkk,,3,2
29695369039,thethingswelike.official,"모던&데일리 실버주얼리
s925 귀걸이/팔찌/발찌/목걸이/반지",104,140
33925203158,hep_ni_22,,157,186
2221725073,_jun_apr._,"Born. A warm spring day in April
(22)",380,481
4961289247,_12._.04,"천방지축 유정이의 아슬아슬한 생존일ㄱl 👸🏻
짜파게티탕수육초밥계란말이피자브라우니초코파이맘모스빵",389,305
3076955907,____p.nzo,"민정 24
💖🎀🌷🍭🎈",403,193
35124015537,___do._.dam,"도담이 일상그램
@___ye._.bin   👈🏻 집사계정",150,142
7633834221,rhs_s1d,@_lovable_8_ ♡ॢ₍⸍⸌̣ʷ̣̫⸍̣⸌₎,94,60
40831727408,thenuricenterofficial,"▪️ 몸과 마음의 평안함을 드리는 더누리센터
▪️ 문화예술치료 / 음악치료 / 작업치료 / 원예치료 
  미술치료 / 심리정서지원 프로그램 
▪️ 전문강사 파견  
▪️ 꽃과함께하는 하루 링크",49,0
38954959646,weareproda,"Digital marketing Agency & Academy
https://blog.naver.com/proda_official",11,0
38189704985,faintlight_dawn,"ᴇᴠᴇɴ ɪғ ʟɪғᴇ ɪs ᴅᴇᴄᴇɪᴠɪɴɢ ᴜs,
ᴡʜᴀᴛ ᴛʜᴏᴜɢʜ ʟɪғᴇ ᴄᴏɴsᴘɪʀᴇ ᴛᴏ ᴄʜᴇᴀᴛ ʏᴏᴜ,
   
대학생 공스타그램  
🖇데콘크리트 서포터즈
/ɢʀᴀʏ-ᴄᴏʟᴏʀᴇᴅ ғᴇᴇᴅ/",310,21
7041486214,dpwls_4,@dpwls_4b 🗜,171,169
39889517141,ylc_jb,"🌱전국연합 시장경제 학술동아리 YLC 전북지부
🌱YLC 공식 인스타그램 @ylc.official
🌱8월 21일부터 YLC 38기 서류지원 받아용!",25,21
30837329933,yuull.kim,"딥앤와이드의 책을 소개합니다.
@deepwide.official
⠀
도서 구매 및 원고 투고 문의💚",67,30
24136157726,lm___jy,"대학생📚
라이더🏍",44,27
40671606605,beom_tutorstagrm,"뻠's 공스타 & 과외스타그램 👨‍🏫
21살 사대생의 내 성적과 남 성적을 위한 공부기록장✍
정시러 2명의 4달의 기적 기록장🗂
풋풋한 중딩의 성적 올리기 기록장📚
본계 : @avioncito_380",8,5
3232312567,mieonseo,"여행 최고야🎆
👉@mi__inseo🔒",443,177
39432030736,_double_marketin_,"인스타팔로워/좋아요늘리기/한국인팔로워/인스타마케팅
□부업/맛집/뷰티/쇼핑몰/인플루언서 홍보 전문
□잠재적 고객인 리얼한국인유저가 작업
□간편한 24시간 자동화 서비스
▼주문 및 문의",235,318
39006349030,knu_fric,"💙강원대학교 외국학술지지원센터 공식계정입니다💙
생명공학 분야의 논문을 무료로 제공하고 있습니다. 
                         
↓ 원문 복사 신청 홈페이지 ↓",28,20
4050298880,attipanda,"🌹오직 당신을 위한 아띠판다🌹
#화려한귀걸이 #연예인협찬 #핸드메이드귀걸이
⭐️입금 후 불량제외 취소 교환 환불 불가 
⭐️귀찌는 문의주세요
⭐️배송비 3000원(5만원이상 무료배송)
⭐️문의 및 구매는 제품 캡처해서 카카오톡플러스 아띠판다",310,0
4474883292,co.xr,,376,310
20040470323,_da2un__,🏷코디북 계정 @eun.ootd,389,458
36185502892,ma_rim_01,"보건행정과 📑공스타그램/studygram
📌너를 울게 하는 것들이 너를 진정 미소짓게 하기를",17,11
35294024796,duagustjs_,썬🌞,65,17
1927720762,_e_seo_,•̀.̫•́✧,315,216
40424023588,hyun10045,"⠀
멋진 삶을 살고 싶은건!!
모두의 바램 이기만 할까요?
⠀
평생 놀고 먹으면서
돈걱정 없이 살수 있는~♡여유♡
인생역전의 기회 지금이예용!!
⠀
저는 지금 억대 연봉 달리는중입니다.😍
⠀
현아와함께 억대연봉 Go~Go",74,397
14724058465,tifeneb_,,169,120
6198500634,minimini0328,ｖｉｔａ ｄｏｌｃｅ  ｍｏｄｅｒａｔｏ 🎶,311,99
34627368393,xeexebxn,,123,79
18434817521,na_hero____,,243,220
7414876358,activesilver2018,https://blog.naver.com/activesilver,87,79
31499900300,ekfma0420_d,".
.
.
.
⭐ 천천히 맛을 음미하면서 먹기
⭐ 운동 최소한 1시간하기 😍
⭐ 폭식이 고치기😈
⭐ 체지방률 줄이자!
⭐  52kg ➡️ 2019년 32kg ➡️ 현재 44.5kg
.
.
.
.
일상 ) @ekfma0420",87,72
11048991897,gyu._.jj,"🔱 Delicate 뷰—티나라의 외동 딸 🔱
💜 엉망진창 요리조리 올롱졸롱 천박지축 일상 💜
👑 @zeze.0_1 잘생긴 우리 살러드 완댜님 👑
🔐 @fariy_zini__ 곤듀는 사실 요정님이야 🤫
ㆍ
ㆍ
#hello #instagram #식품영양학과 #일상스타그램",74,85
3856585664,yeon_20_1203,"daily 및 운동 계정
@maiers9917 본계임당
선팔/맞팔 착한사람
DM,선팔 환영👊",149,247
9369768258,thanksgod58_11,"🌌THANKS  GOD🌌
  UNISEX WEAR
 “세상에서 단 하나뿐인 옷을 입게 해드리겠습니다”
  ⭐️구매문의 DM 혹은 사이트방문⭐️",222,1
561504070,wander_an,,240,109
4277186584,you._.jxx__,"LV.1학년
           ⋆* ◡̈⋆*♬",418,166
1102418303,weezid,월드 생성중 • • •,382,339
9438504738,hyundream__,"이화로 .•♥
⬇️ 내 자극제",46,45
21652601711,1ovezzuna,":¨·.·¨:
`·.. 𝘛𝘰𝘥𝘢𝘺’𝘴 𝘴𝘱𝘦𝘤𝘪𝘢𝘭 𝘮𝘰𝘮𝘦𝘯𝘵𝘴 𝘢𝘳𝘦 
𝘵𝘰𝘮𝘰𝘳𝘳𝘰𝘸’𝘴 𝘮𝘦𝘮𝘰𝘳𝘪𝘦𝘴 :-)",302,267
25513999793,was_sad_ending,"#좋아요 #글귀 #슬픈 #이별 #사랑
#좋아요반사",108,119
7141964790,gunny_lee_,"♥︎ @my_painful_finger_diary
♥︎ @cooking_gunny_
👇👇",433,414
5489748013,98.04.29_,일상,86,82
6021771703,y3_zin,,305,221
1399515473,___mingbbo_gi,"ꪔ̤̮ : @p_dori__
♡̷̷̷ : @___doki_gi",335,58
1643852348,park_su._.97,Life is either a daring adventure or nothing.,388,209
7025138328,rktguswl18,금동댁 손녀들✨,171,171
35653689472,dojgjehdj,,86,2
35530048496,hye_r.00,"취준 공부 일상 기록✨
공기업 준비하는 4학년 예비 취준생✨
기술직(건축)✨
(지인 제외, 자주 올리지 않는 공부 계정은 팔로우 하지 않아요.)",186,81
31605122338,noh_baekkwon,,63,67
40263580819,seoha__drawing,"🌷서하 라인드로잉 🌷
 
✨ 문의 : 오픈채팅 (DM확인은 느려요 ㅠㅠ)
✨ 8/24(월) 오픈 입니당",9,0
20697176763,yul._.mmm,"( ღ’ᴗ’ღ )
@ijaeyeong326",475,427
2725103816,bo__om_,👁@_dubi_dubabb,257,111
40627889839,p1ck_me,"😎막학기&경영 휴학생의 취준 공스타😎
☘️8-8:30기상 & 운동
🍀 자격증 뿌시기 & 빡공
⭐️선팔 시 맞팔(공부 자극 되는 계정 중심으로)",145,116
10609161687,imc._.jin,"🌈#일상 #소통 #미용사 #직장인 #대학생 #스타일리스트 🌈
.
.
.
.
🌈 연습계정 @coiff1rst._.jinjin 🌈
#판교 #판교현대백화점 #꾸아퍼스트판교 #coiff1rst",335,86
27672372250,ruutansta__,"♡ 🇯🇵 𝕁𝔻𝟚
♡ 𝕋𝕣𝕚𝕝𝕚𝕟𝕘𝕦𝕒𝕝(𝕂ℝ🇰🇷𝔼ℕ(𝔸𝕌𝕊)🇦🇺𝕁ℙ🇯🇵)
♡🇦🇺 𝔸𝕌𝕊(𝔹𝕣𝕚𝕤𝕓𝕒𝕟𝕖) ➪🇯🇵 𝕁ℙ (𝕄𝕚𝕪𝕒𝕫𝕒𝕜𝕚)
♡リム通ON☠️
♡推し▷▶︎▷ @momo_fizz2002 , @ryuha1010",206,454
16193009720,silla_library,"💁‍♂️문의전화051-999-5270
💁‍♀️이용시간 09:00~ 20:00",183,74
1908121055,breatinee,"ᴍᴜsɪᴄᴀʟ
🗝@_puremini
“𝘛𝘩𝘢𝘵'𝘴 𝘸𝘩𝘢𝘵 𝘐 𝘭𝘰𝘷𝘦 𝘢𝘣𝘰𝘶𝘵 𝘮𝘶𝘴𝘪𝘤.  
𝘈𝘭𝘭 𝘵𝘩𝘦𝘴𝘦 𝘣𝘢𝘯𝘢𝘭𝘪𝘵𝘪𝘦𝘴 𝘴𝘶𝘥𝘥𝘦𝘯𝘭𝘺 𝘵𝘶𝘳𝘯 𝘪𝘯𝘵𝘰 𝘣𝘦𝘢𝘶𝘵𝘪𝘧𝘶𝘭 𝘱𝘦𝘢𝘳𝘭𝘴.”",487,94
1118582347,do.your_thang,슴넷의 방방곡곡 여행기 📸 / 디엠 잘 안봄,350,221
36666472867,ho_azi_,"🇰🇷+82
181cm / 70kg
여자친구용 계정
🤍@hxhzzxl 🤍
2000 / 21",28,11
37021481883,ggigle_salon,"#유머 #예능 #짤 #동물 #웃긴글
시간 가는 줄 모르고 웃고 가세용(ღˇ◡ˇ*)♡",50,2
1378851169,glory__in,"주께서 심지가 견고한 자를 평강하고 평강하도록 지키시리니 
이는 그가 주를 신뢰함이니이다 _사26:3 
신앙🎨 = @kaboad_in",415,234
39618660547,leeee.sy,.,46,42
40609921891,yo.lo_yal,"You only live once💫
인생 한번뿐이니까,
진짜 멋지게 살아보쟈🤭
평생수익💎
인세소득💁‍♀️
상속가능👼🏼
부자가 될 수 있는 날개를 달아드립니다 카톡문의주세요💃",65,30
35218866204,onmom_dahae,"-
연세대학교 미래캠퍼스, 온맘다해
For All Mothers In The World
🐾미온 발매트🐾 오픈예정서비스 링크👇👇",84,9
40171776375,diet.hell,"👩🏻루피의 개강맞이 다이어트 🗓🏃🏻‍♀️
#루피의다이어트#개강다이어트",174,212
33468534694,ars_osanm_110325,"* ੈ✩‧₊˚* ੈ✩‧₊ * ੈ✩‧₊˚* ੈ✩‧₊ *
@gi_mme_0325 🔒",168,88
30794008240,ttimsu_kniht,"다름이 어울려 함께 넓어지는 곳, 뜀수의 공식 인스타그램입니다.
😊THINK를 뒤집어 KNIHT!
😁매달 세번째 일요일은 뜀수DAY
😍대학생 멘토와 30년 경력 교육 전문가가 함께 개발하는 진로체험",52,31
4167313239,99__08_12,"똥혁❤️
🍒 @_yongcherry",177,248
33474013337,songtoooooon,"ⓢ☋♫ⓢ♄♗♫€  #위로 #글귀 #일상툰
🌚송툰일상: @soooongbeaaan",83,62
5559075425,go.__.euns,@dear_goeun2  나의 TMI가 궁금하다면 놀러와📝,458,148
1464286100,_oh_dh_21,"🌸19 실용음악과🌸
인생 알차고 재미있게 살자",209,144
8920532769,hi_ttorom_c,"공부도 하고 귀여움을 만들어요:)
❤️행복을 주는 알뽀와 베리❤️
❗️디자인 도용, 복제 안돼요❗️
🥰또롬C 스토어▽",378,147
40471117513,mirror___shot20,"𝓜𝓲𝓻𝓻𝓸𝓻📷
☾ ⋆*･ﾟ:⋆*･ﾟ:⠀ *⋆.*:･ﾟ .: ⋆*･ﾟ: .⋆",145,143
2267655874,kbinik_999,,223,146
2309017967,hak2.__.01,"예지앞사💙
비계: @moomin._.hak 
#거울셀카 #피드꾸미기 #시녀낙얼굴도배
🚧피드 갈아엎는 중🚧
🇰🇷호주우우우🇦🇺",329,196
30879463636,_a__rin_,"인생 B 플랜 💵
돈 벌고 싶으면 아린언니가 답💯
⠀
클릭⤵",119,43
36384714876,young_b_k00,"🍪홈베이킹&실습 기록 계정🍰
홈베이킹, 제과제빵 전공자분들 팔로워 환영해요(❁ᴗ͈ˬᴗ͈)⁾⁾⁾",69,42
3905242788,sjn_x._.x,"@coox_in 🔪
ᴄᴡᴜ ʜᴄᴄᴍ 2019 / ᴄᴏᴏᴋɪɴɢᴍᴀsᴛᴇʀ",337,442
1760358797,h.wooo__,아홉수🐒,482,325
39948645199,sktnsl26,"아름다운 인생🎵🎶
초기비용 한번으로 평생 할 수 있어요!
같이 티끌모아 태산만들어용!❤",120,111
12359478815,ddalgi_hj,"한국외국어대학교
🍓 𝗜𝗠 𝗛𝗬𝗢 𝗝𝗘𝗢𝗡𝗚 🍓
🎓 𝑯𝑼𝑭𝑺_𝑩𝒊𝒐𝒕𝒆𝒄𝒉𝒏𝒐𝒍𝒐𝒈𝒚",252,318
39047289228,weko_sada.han,"WeKO 2기 사다(S.A.D.A)리 팀의 팀장 및 SNS 담당자 한수련입니다🌷
누구보다 열심히 KOICA 를 알리는데에 힘쓰겠습니다!
 
#koica #서포터즈 #WeKO #2기 #대외활동
#ODA #SDGs #국제개발협력 #홍보 #선팔 #맞팔 #소통",233,111
39497089647,s_ylvia19,@exercise_eun19,55,38
2363785652,giing_7,,149,256
2080475434,bbang._.wang_e,,477,333
40205878747,ppu0812,"폰 하나로 집에서 인세소득 받으실분
❤1회성 수익 No !!
❤숨만 쉬어도 매일매일
❤고.정.수.익 받자!
❤ 극초기 자리선점 타이밍 !",259,214
2334902389,nahyun._.ah,"𝐅𝐨𝐫𝐞𝐯𝐞𝐫 𝐇𝐲𝐮𝐧 
➰🇰🇷🇺🇸🇨🇳🇯🇵🇨🇷🇸🇬🇲🇾🇹🇼🇭🇰🇵🇭➰",481,232
1631266777,seoj_99,"♡ : @qksalsrlf 
🤍 : @ggul_gguls",360,192
1833305037,_u_hun,,258,222
2536798581,dmswl21,"❤️ @han_dong_kgun_  ❤️
이시국에 #일본어 전공하는 #20학번",386,142
8597136187,si_sun_00,맞팔은 DM💌,374,204
2276208606,dltmdall,,127,67
32582874500,seonyongs_book,"📚책을 읽고 생각을 쓰는 공간입니다📖
• 지극히 개인적인 생각이며 책을 많이 읽기 위해 만든 공간 (책 추천 좋아요)
👀 2020 목표: 12권(7권 완독)",104,53
32668430947,haim_foods,"🐷돼지의 먹스타그램🐷
💜먹스타 맞팔 환영💜
😋먹스타만을 위한 계정😋
언팔 하실거면 저도 팔로워에서 삭제해주세요😡
📷아이폰x 기본카메라",356,321
37833340552,team_na__.official,"우일화의 음악노예
-TikTok : @teamnaofficial
-YouTube : 음악, 하고싶어?!
⬇️링크⬇️ 좋아요👍🏻&구독👉🏻알림설정🔔",36,0
2136628271,h_j_story.4.8,"👦🏻 @2.20_ybh 
👧🏻 @sjsj_2602 
(っ◔◡◔)っ ♥ ２０１９.０４.０８~ｉｎｇ ♥
🧸𝟤𝟢𝟤𝟢.𝟣.𝟣𝟦~𝟤𝟢𝟤𝟣.𝟩.𝟤𝟧🌼
🐓🐓🐓🐓🐥🐣🐣🐣🐣🐣•♥•♥•♥•【4】【2】【%】",151,150
31253017728,areumdahun,La vie est belle,471,35
39027868769,gch_ha_ram_yoe,#경북보건대 #하람홍보대사 #간호학과,36,14
23337224028,0.905m,@dpqjwlwkm 🔒✍🏻,248,119
33373158842,ringbag_official,"Be more beautiful with, @ringbag_official 
당신을 위한 악세사리 & 가방 쇼핑몰
-
💌 문의는 DM 및 네이버톡톡
📢스마트스토어 스토어찜쿠폰 + 소식알림쿠폰
🛒구매는 아래의 링크를 눌러주세요",78,20
402156553,yun_000___,,94,57
