inner_id,username,profile,follower_cnt,following_cnt
10594615612,____regina_9_0_7_,"_______🌑🌒🌓🌔🌕🌖🌗🌘🌙_______
    
       A Midsummer Night's Dream
_____________________________________",30,161
1550523424,solah_02,,176,303
38956489540,dr_rt__,"(전도서 12 : 1)
너는 청년의 때에 너의 창조주를 기억하라 곧 곤고한 날이 이르기 전에, 
나는 아무 낙이 없다고 할 해들이 가깝기 전에
✨결국 무엇이든 해내는 사람
20학번 방사선과(전문대생-3년제)
방사선사 되는 과정 올리기🖤",151,133
3989848287,s__414_,"스물 하나,
Student Nurse 💉",283,299
407373892,30.dec.98,𝘤𝘰𝘮𝘦 𝘸𝘪𝘵𝘩 @2ee__sc 𝘶𝘯𝘵𝘪𝘭 𝘵𝘩𝘦 𝘦𝘯𝘥 ♡̆̈,93,95
33892505875,rosea_studie_sn20,"💉𝐒𝐍𝟐𝟎💉
͏🌟 ͏ⓢⓒⓡⓤⓑ ⓝⓤⓡⓢⓔ
☀️ Ⓢⓔⓞⓤⓛ ⓐⓢⓐⓝ
🌕 Ⓨⓞⓝⓢⓔⓘ Ⓢⓔⓥⓔⓡⓐⓝⓒⓔ",174,24
11431253414,high_teen01,"2019.11.13 -  ᙏ̤̫͚ ♡ 𖤐
.
𝐖𝐨𝐫𝐤 𝐇𝐚𝐫𝐝🔮
𝐏𝐥𝐚𝐲 𝐇𝐚𝐫𝐝𝐞𝐫💃🏻
𝐃𝐫𝐢𝐧𝐤 𝐭𝐡𝐞 𝐇𝐀𝐑𝐃𝐄𝐒𝐓🥂🍷🍴
.
#호텔리어
#카지노딜러
#traveler 
#tourism 
.
🦋",225,34
1491409092,_u_jinny_,,330,166
5583902046,dear.yeon._,,301,242
6068306628,green_car_auto._.___,"🎈최우수 훈련기관🎈
그린자동차직업전문학교
◾️자동차 정비/차체/섀시 국비교육
◽️훈련생 모집중
◾️실무교육중심의 교육커리큘럼
🚗http://www.lovecar21.com/
⠀
🚘자세한 문의/상담은 👉 방문/전화/DM통해 도와드리겠습니다:)",87,187
39602646412,meung_ii,"🖌그림 연습하고 있는 평범한 컴공생입니다 ٩( ᐛ )و 🖥
🍒그림계정🍒
🍕맞팔은 DM 주시면 바로 합니다!! #그림계정맞팔 🍗",118,89
1706016825,choimorning,,201,109
1151924717,p_of_jisoo,"☆외계인의 지구살이 기록☆
더 다양한 지수가 보고싶다면 -> @yes_imddorai",496,371
1930456002,j_hyuniiii,Life is just a bowl of the cherries🍒,402,288
13783245149,yj020500,,52,144
25476434177,mmm_yujin,완전 무료배송!,129,219
31441741238,bravelessss,24학점 가자 #공스타그램,4,7
7068117407,prayformju,카카오톡 플러스친구 @prayformju,230,486
6103554853,gwangunim,"여행 가고싶다!!!
🏃🌏✈🎵🎶💓",147,188
6974101182,henny_0516,"@hasibal_18 ➡️  🔥
(20)",184,74
9205088825,tak_ha24,191106 ᙏ̤̫͚ ෆ,90,132
31334357649,mongggass,🖱   +    🎨    =   🖼,0,0
12506310556,renegade_cho,"기변왕 행배의 바이크스타그램
술벙, 맛집벙, 라이딩벙, 커벙
하고싶은거 하면서 살려고 만든 계정",111,83
8435918270,jiniramusic,"@ Soundcloud / YouTube 🧚🏻‍♀️
🎶👇",4,4
22113727537,iseo_hyun,"멋진 여자가 되자
맛집 정보 부계 @iseo_hyun_bf
#성균관대학교 #SKKU #20학번 #01 #20살 #대학생",160,265
2280097557,daaaaaaa_01,,255,23
12492862522,p___m__ju,"Seoul. 98.
Law and Police and Public Adm. & Psychology",54,36
3238752510,cms_juliet1022,🤦‍♀️🤦‍♀️🤦‍♀️,92,200
39027769755,skydive_official,"20대 여성 의류 쇼핑몰 💙스카이다이브💙입니다!
작가계정 @miwoo93",89,1
1121187568,chaichai_yoon,그런즉 너희는 먼저 그의 나라와 그의 의를 구하라 그리하면 이 모든 것을 너희에게 더하시리라 (마6:33),468,383
17602580940,jang_ras,"(25)
愚公移山👍
별 생각 없음.🕰
사진첩.📷📸
Star is born🎶
연극,영화📽",312,262
1491351601,sihyun_e,,173,74
32650957592,cers2020_,"Church Education Research Society📚
동아리 신청&문의 사항은 DM 주세요❤️
#장신대 #동아리 #교교연",65,5
22479052122,f0r.zaya,"ZAYA 🍒 | Illustrator
〰️〰️〰️〰️〰️〰️〰️
내가 그리고 싶은거 그릴래오🌈'_'",12,10
359693981,xxomello,"SBU 🇰🇷🇺🇸
Tech
@xxomye",280,287
40140001663,gimhae_fire,,28,51
3507893442,ye1_yewon,실용음악 건반전공,149,115
17454652500,su.__.hye2,,187,198
24155837685,chaerin422,"⚘본계😊
⚘DM 확인 안해요🤚
⚘취미계정--->@chaerin_selfnail",235,193
9677602254,jbk_819,,226,290
33790161505,dnue_2020ui,"#대구교육대학교
#대학혁신지원사업
#DNUE #UniversityInnovation",10,7
8585468052,sin_cerel,"#사회복지학과 #20학번
|
하고 싶은 공부한 다음
사진 찍어 올리는 사람 ﾟ+.(ﾉ*･ᴗ･)ﾉ*.☆ﾟ･:*☆
⠀
▫️대학공부 / TOEIC / 자격증
▫️여러가지 공부 +α
⠀
어느 대학생의 나름 의미있는 기록과 이야기
-
• 자극되는 계정 위주로 팔로우 합니다. •",202,83
281228834,mingtak2_,,344,248
8679438462,hy0_9ye0n9,"ⓈⓃ lv.2
𝕗𝕒𝕤𝕙𝕚𝕠𝕟 / 𝕃𝕚𝕗𝕖𝕤𝕥𝕪𝕝𝕖 / 𝕥𝕣𝕒𝕧𝕖𝕝𝕚𝕟𝕘 /PINK/followme💖
#맞팔 #followforfollowback #좋반 #likeforlikes #일상 #lifestyle #ootd",416,252
3882236220,zeroweek_lee,,85,226
665944261,leejw0116,"⚘
Gachon univ. Life science",379,324
9475588331,1day_1versee,무자극 감성컨텐츠 입니다.,72,159
25947742815,cellina_mary,"@ewha.w.univ 
@street___bond",235,199
1435968184,haeso_kim,🌝🍴                                             뚤기❤️해뚜,246,391
1161155625,jhee_0326,25/학생/셀스타/셀기꾼/데일리룩,291,265
7415195741,rinsta_0228,"❤🧡💛chaerinstagram💚💙💜
✈도쿄 홍콩 마카오 코타키나발루 블라디보스톡 상해🛩",92,52
40180874150,yujin_photo_,personal: @_rladb,91,52
4473011021,seoul_nosmoking,"여러분의 건강한 삶을 응원합니다!
🚭 02-592-9030",141,8
28135755970,yoon_diary2020,"일상과 작업.    소소한 모든것🧚 
.
.
만드는걸 좋아하는 그림쟁이 입니당💎
#주얼리디자인과 #금속공예 #그림스타그램 #일상",17,38
3997529285,grace601700,,87,77
10214316985,siwon_cafe,"#시원카페#김제카페#노을맛집#분위기맛집
🌴전북 김제시 하동1길 183
🌳첫주문〰️오전10시
🌳마지막 주문〰️오후10시
🌳홀마감〰️오후10시30분
🌵김제사랑상품권가맹점🌵
🌱쉬는 날 없이 운영합니다🌱
🖇카페 및 웨딩플래닝 카톡문의🖇",373,56
35932106607,kmu_mba,"1년 주말 석사과정 '국민대학교 경영대학원'이 시작합니다!
👨‍🎓👩‍🎓",7,4
1958896523,2_hanje,2001.12.07,193,147
38995993041,drtlee3,#교수 #과학자 #덕후 #투자자 #운동하는남자,73,75
39604875057,elpianopiano,"🎓숙명여대 피아노교수학 석사
🎹 1인 피아노&연습실<1:1개인레슨>
📞010.4711.3363
🔔레슨문의:전화/문자/아래 👇링크 클릭후 바로연결.
🚘위치-사당2동 사당우성3단지 종합상가 2층233호",52,49
4776938965,is_kite,,176,179
3119516346,eunoia._.love914,@sj0__914 팔로우해주세용✌🏻,418,254
2958074960,_m_i_n_j_u,#daily,344,226
1319370522,pisc2sy,,224,184
2107889583,_0y._.1j___,,250,239
30797959927,qeeunju_,𝒵𝓊𝑒𝑒𝓃𝒾,2,15
16902101240,jgt.0928,뇽이의 일상🐶,50,19
9527866252,smile_nowhh,,240,235
4118406424,jjumoki.gknf.supporters,"GKNF 지역사회 감염병예방 서포터즈 입니당🙌
쭈모키의 블링블링 일상 @jjumoki_✨",273,274
13317670079,ryu.study96,"• 재무학과 3학년
• 본계: @sback__",233,363
8397695140,yingji_o0,영희,34,156
1597817734,gyeongmi_7,,352,283
32345560106,dorothy_study91,"#공스타그램
💐Flowering : 환하게 피었다 지는, 불꽃처럼
- 공부시간 : 하루 8시간 목표
- 휴식 : 매주 일요일마다 off",50,28
39542185860,new_hwa_,"having🌿
비우고 다시 채우기",5,25
4775426549,12.07_shz,,143,250
36632215834,tto_oru,🧜‍♀️,155,117
37733728684,withjamong,"함께 입어요~ 몸매 무보정 데일리룩🍊
카카오 채널ID : 위드자몽
⬇️첫구매 5% 할인🍊무료배송 많아요 링크클릭⬇️",69,28
1496365945,hju__li,#21 #violin #dku,277,126
20958713558,yu_na_o1,"01년생 이제20살 
배우지망생",89,111
4116587287,js_i99,😁😊😆하이루,408,231
17145583577,sola.910,Hongik univ. Metal art&design,179,105
2066984106,yoo__n_sy,#20학번 #대학생 #노는게젤조아🎶🦄,178,224
5617198596,99.luna_,"ღ 사복 , 아동 , 국문 3학년 ღ
#공스타그램",222,22
1260748221,jiihyunny,EWHA WOMEN’S UNIVERSITY MASTER’S DEGREE IN PIANO,274,204
38745518231,study_tubari_20,"#간호학과20학번 #공스타그램 #간호학과공스타그램 #과탑은내꺼 #알바대신장학금 #장학금받자 #서울top5🏥 #맞팔해요우리🙆
1-1➡️ 4.22 /1-2➡️🔥",52,59
7289999128,ggangsso_,"🧘🏻‍♀️🏃🏻‍♀️🏂🏋️‍♀️🏌🏻‍♀️
운동편식 안하는
 Yogini
MJU sports 
Aerial yoga • yoga
Pilates instructor
개인레슨 문의 DM",435,237
10569431627,prologue_earring,"Prologue Earring
.
깔끔하고 세련된 데일리 악세사리
네이버 ‘프롤로그이어링’ 검색 :)
.
프롤로그이어링 쇼핑몰
👇🏻 바로가기👇🏻*신상품or전체상품 클릭*",346,494
26246075814,moon_mallang,"2019.09.06
@moon_02_09
#장모치와와#강아지#강아지그램#🐶",34,23
40105567348,hannah_eui,,0,4
4336796418,jing_koo_,"ᴊɪɴɢᴜ ᴋᴀɴɢ
23
#데일리룩코디 #오오티디 #룩스타그램 #미니멀리즘
#스물셋 #대학생 #일상스타그램",209,211
32883803488,e.seo__,◡̈,114,128
37394732687,syong_20,"💎같이 공부해요\^_<	/💎
°°°°°°20학번°°°°°°
맞팔 디엠 부탁드려요!!",95,64
21055687348,119ppokki,"❤️응급실국물떡볶이 대구산격점입니다❤️
🍀053)954-3119
🍀대구 북구 대동로 54-1,102호(산격동1279-4)
🎀방문포장2천원할인
🎀단체주문환영
🎀 #부상맛👉🏻중상맛👉🏻혼수상태맛👉🏻사망맛",89,4
27792466898,vuxinen,,46,56
36672618387,hagumaguolera,,0,0
2399411395,yezin_c,🤍,325,216
39607510023,11_50_7991,#일탈,23,24
36246962284,baram_nam,"남바람의 일상툰!
행복했던 순간들, 소중했던 기억들, 즐거웠던 여행들, 그리고 그냥 일상의 이야기들! 🌾
일러스트 (illust) 🌿
제작 문의는 DM
아니면 Baram.nam8@gmail.com 🇰🇷🇺🇸
© all rights reserved",286,224
3483882471,cjhairschool,"헤어 네일 메이크업 피부 수업을 하는 청주미용학원
자격증을 따기 쉽게 해주는 청주미용학원
미용기술을 배우길 원한다면 청주미용학원
미래 나의 기술을 위한 선택 청주미용학원
월요일부터 금요일까지 수업합니다
토요일 일요일 빨간날 다 쉽니다
수업시간은 9시부터 6시입니다",62,70
6644732848,___youkyeong,"🌹 꽃차소믈리에#강사
👩‍🌾 초보농사꾼#꽃재배
☕ 사남면바리스타#바리스타
💻 원디대차문화경영학과
🐕‍🦺 럭키엄마#골든리트리버
🙇‍♀️ 유아인성예절지도사
🍵 유아다도교육지도사
#독서#여행#꽃차#커피#가야금#자전거
《우린 늙어가는 것이 아니라 조금씩 익어가는 겁니다.》",99,85
1454854719,u__wls,,182,266
1922563761,tmbyj925,"🤪🇰🇷🤪
👉🇨🇳 🇯🇵 🇵🇭 🇩🇪 🇨🇿 🇦🇹 🇭🇺 🇭🇰 🇹🇼 🇳🇿 🇲🇾 🇪🇸 🇫🇷 🇧🇪 🇳🇱 🇺🇸",274,284
19784208470,heureux_sooy_,@ok_sang_su  궁뎅이 🍑,211,202
21017263415,hong_photo_00,"가장 평범한 대학생의 취미 생활          📱Samsung galaxy 10 5G
사진계정맞팔
#야경 #풍경 #사진계정 #하늘 #대학생 #사진스타그램 #취미생활",245,178
1432799025,doremifa__sol,"-
꿈에서 만나☁️⭐🌙🌈",371,240
6718751968,beautylab_lycon,"𝐖𝐚𝐱𝐢𝐧𝐠 ●𝐄𝐲𝐞𝐥𝐚𝐬𝐡𝐞𝐬 ● 𝐍𝐚𝐢𝐥 ● 𝐒𝐤𝐢𝐧 𝐜𝐚𝐫𝐞
➮16년 미용경력
➮ʟʏᴄᴏɴ라이콘 트레이너 인증센터 
➮라이콘왁스/왁싱교육/자격증반 운영
➮제품구매/교육문의051-203-8497
➮플러스친구-라이콘스파에센셜 뷰티랩 
🏢부산시 사하구 사하로 153",372,132
9543024153,k_yeah_0,"한민고 3기
숙명여대 전자공학 19",261,256
7298022122,re_born.in_jesus,"우리가 악한 길에서 떠나 스스로 겸비하고,기도하며 주 얼굴 구하오니 이 땅 고치소서....🙏",77,146
32099648211,hehe_study,"맞팔 ❌볼 거 없음
남에게 비난과 상처주는 사람은 
반드시 그 대가를 치르게 된다. 
❌advertising/spam accountᆞ 광고성/스팸계정 ❌",7,62
12653693355,sum_body_balance_center,"#숨체형교정치료센타 #부산재활 #사직동재활 #교정치료 #자세교정 #슬링 #슬링재활 #근막이완  #토구 #소도구운동 #척추측만증 #m#목디스크 #목협착증 #허리디스크 #허리협착증 #선수재활  #거북목교정 #일자목 #긴장성두통 
DM or 문의(0515057800)",128,87
8412893644,chodang_beauty_,"💇🏻‍♀️초당대학교 뷰티디자인학과💇🏻
미용교육 전문가, 뷰티미용 현장전문 인력을 양성하는 교육중심으로, 
즐거움을 추구하는 뷰티디자인학과입니다 ❗️
입시 또는 궁금한 점은 𝘋𝘔 주시면 답변드리겠습니다 💖",75,151
3664367221,p_mingyu24,,186,212
30101503036,korean.insight,"🔸인사이트 중ㆍ고등부 수능내신전문학원👍
🔸중,고등국어 637-1327 (중,고등 시간-블로그)
🔸초등논술 상담ㆍ문의는 635-0303 입니다~^^
🔸수업 중이므로 상담은 예약 후 가능합니다.",19,19
2262673985,y_ban3512,"21 모리모리 짝짝
#카페인충전 #중독 #대학생 
몰라 몰라 뽀삐",163,50
1689154028,n.o_w_,"Number of wheels⚙️
🎤Sound Cloud
https://soundcloud.com/eixrgubnrzkd
🎤유튜브 채널 “N.O.W”",457,468
33894673399,neighborhood_woman,"그림에 도전하는 예비 싱글맘
노력을 믿는다
스스로 쪼기 위한 계정
매일 하나는 그려서 올려보기",27,66
40815888384,studygram._.eun,"#대학생공스타그램 #대학생활
2020.08.20~ing
KGU Youth Science 20🐥🙎🏻‍♀️/학점 4.25
한능검 1급 합격/토익 공부중/학점관리
선팔->댓글 or dm->맞팔😊(공스타 위주)
언팔할거면 팔로우하지마세요...😢😢
✨carpe diem✨",220,189
16843355556,nursing__yee,"➡️ @oypuewqt ⬅️
#간호학과 #사망년의일상 
👩🏻‍⚕️국제한인간호재단 서포터즈👩🏻‍⚕️",67,9
40476010036,ekrud_1,다경이 먹부림/여행👀⠀,204,164
40574864854,_dongju.tus.fan_,"🖤 𝓅𝒶𝓇𝓀𝒹ℴ𝓃𝒹𝒿𝓊 🖤
🔮
😈 @dongju.tus 😈
🔮
⛓2020:08:08⛓",33,2
1412670358,da._.yonee,"“너희 모든 일을 사랑으로 행하라”
‭‭고린도전서‬ ‭16:14‬ ‭",440,278
2807604703,minjeong6165,here & now,411,308
40576529281,dammong_hee,,56,158
29807213809,lunainknou,#방송대 #방통대 #방송통신대 #방송대맞팔 #공스타그램 #공스타소통 #공스타맞팔 #공스타그램시작 #대학생 #한국방송통신대학교,30,31
5994451397,duck2529sam,,25,26
30185414195,deloft_official,"#생활잡화 #문구 #사무용품 라이프스타일 작업실
〰️간결함 ☁️감성문구 ✏️긍정적 영감
-",125,0
2061518139,chxnxkk,".
.
.
. 
#욱찬이의_일상",370,99
37630711269,wendyand_theworld,"📍Hong Kong 
Connect the world with extraordinary you🌈
Hello welcome to my page⭐️
방탄 아미 영원하자💜",69,26
28891217619,tv78.s2,,132,126
35918931411,sunlin1969,"선린대학교
경북 포항시 북구 흥해읍 초곡길 36번길 30",54,0
803164328,chen__ke,"Tsinghua University
School of Architecture
THU swim team
1997.06.04
Everything is good:)
Keep calm and always smile",421,231
26330345128,kimkolly_today,"김콜리의 일상! 콜리, 오늘 뭐해?
#그림일기 #일상 #아기자기 #동글동글 #1일1그림 
(⚠️그림의 무단 복제, 상업적 이용을 금합니다⚠️)
.
⭐ 콜리의 그림계정 : @kimkolly_draw ⭐
🧡그림관련 문의 DM이나 메일로 주세요🧡",488,423
3796842235,su11n,🎬97.09.16 공주탄생,173,97
7108752399,asandeaf,,246,211
6845441414,seonghoon7592,"남들보다 잘하는 것보다  어제의 나보다 잘하는 것이 의미있다.
#운동스타그램#헬스타그램#대학생#일상",183,94
5441319439,a_hello_o,"지극히 조작적인 개인일상 
I’m whimsical, endearing ,always loves daydreaming and dreams of soaring through the skies.
끄적거림 계정 👉🏼@january_juae",267,456
27027117385,kudos_mkt,"Korea University Dream Oriented Society
-
▼KUDOS 공식 홈페이지▼",214,0
16409580355,mubak_2il,"여행동아리 무박2일
13.5기 모집중🔽🔽🔽🔽🔽",39,47
27267290267,universaltime_,더 나은 대학 생활을 위해서 유타!,55,56
27737367402,pickup_lens,"국내 쿠폰 전용몰과 직구몰 동시 오픈!
↓
www.pickuplens.com
우리집까지 안전하게 배송은 직구몰에서!
↓",117,153
1432290133,urizzao,(∗❛⌄❛∗)ᕗ,235,207
39506956846,better_day34,"#end_of_a_day 
#캘리그라피
#일기장
#하루에하나
#손글씨 
#23살
#🖋",100,138
2338771546,00yeah_g00,🦷,262,345
7913514498,sarangeeroom,,0,0
4854312720,jltmjhy_,"USTB
Beijing󾓭️",132,129
7209504662,sammie__diary,"Sydney🇦🇺 From🇰🇷
The University of Sydney
Econometrics & Data Science
Love #mlb #baseball⚾️",273,179
1569912514,soyoniio,: 3,383,220
1443504461,min_seon0822,호로로로로로롤,64,91
2346355547,jys1130,#체대 #체대생 #체대녀,102,112
1396753130,_00_11_14,"#치위생학과 #19학번
@kikiyo_014
슴하나",339,348
27403176320,keepgoing._.well,"— 𝐸𝓁𝑒𝒸𝓉𝓇𝑜𝓃𝒾𝒸 𝐸𝓃𝑔𝒾𝓃𝑒𝑒𝓇𝒾𝓃𝑔 —
.
#대학공부 #공대생 #전자공학과  📚
2학년 (21) 👩🏻‍💻 / 아직 뭘하고싶은지 모르겠다 #📱
                        / 내년 휴학예-정
#공스타그램 #공스타맞팔 #주절주절 ✨",40,37
4363974999,k.s_jin01,"👉 power집순이 🏠
👉 먹순이 🍔
👉 sk와이번스 ⚾️  
👉 간호학과 🏥💉",140,281
30109815931,team__macaron,🍭국내 최대/유일 전국대학연합 엔터테인먼트 기획팀 마카롱🍭,135,0
10649318247,food_science_01,"식품생명공학과 20학번
#feminist",113,122
40848412254,gimyo_drawing,"기묘한 것들을 그립니다!
-
💌 Contact : DM / kate3880@naver.com
🔻 배경화면 다운로드",165,21
21844542056,yeon_b.pol,"2021 최합👮🏻‍♀️✨/ 중경 뿌셔🔥
강한사람에겐 강하게 약한사람에겐 약하게👮🏻‍♀️
2020.09.01~2020.09.05 폰 사용 🚫 
합격하면 꼭 날 무시했던 애들에게 밥 사줄거야!",166,24
4018890815,jiinning_,,349,205
33179667203,for__me.sn,"𝚂𝙽 𝙻𝚟.𝟸 | 𝙿𝚜𝚊𝚕𝚖𝚜 𝟷𝟸𝟼:𝟻
✐✎✐✎✐✎✐✎✐✎✐✎✐✐✎✐✎✐✎✐✎
열심히 살아서 멋쟁이가 되는게 내 꿈 ‧⁺◟( ᵒ̴̶̷̥́ ·̫ ᵒ̴̶̷̣̥̀ )",22,6
1629142041,s_hooooni,,205,252
4187577405,yogaholic8,"(사)코리아요가얼라이언스 일산대표교육관
국제지도자과정 RYS200 since 2010
고양시 요가회
아쉬탕가,빈야사,하타,테라피,치유,교정,명상,철학
강의문의 031.912.4633
주엽역4번출구/일산서구 중앙로1437 화성프라자 3층
카톡 (id: yogaholic)",130,54
18669059241,tangerine__toon,"평범한 대학생의 그림일기
✨봐주셔서 감사합니다✨
-
#수제만화#일러스트#낙서
-
🐝재업로드와 상업적이용,도용X
👀저작권은 저에게!
🌿맞팔은 그림계정만!
🍊일주일에 1-2번 올라옵니다",153,81
38461750679,junho.sn,"계명대학교 간호학과 ('19~)
건강하고 행복한, 목표를 이루는 사람이 되겠습니다",48,53
31282624379,sooyeon__20,@soo_yeon_daily__,112,97
777974295,ss_lee_525,,125,146
2224087944,su_min_0303,,332,297
26711365911,2da_yeong_,.｡*ﾟ+.*.｡(❁´◡`❁)｡.｡:+*,150,151
2271119362,ddu_ldl,인하공전 항공운항과 20,343,142
1700330923,yo_in_stagram,"new challenge 
여주대 YIT 항공전자통신과 20학번
01/09/22/20세⭐️
On roads, the journey continues.",477,358
39940441189,your._.summer_,"💸취준생이 월천 버는 방법
""나는 특별한 재능이 있는 것이 아니고, 단지 굉장히 호기심이 많다""
       -알베르트 아인슈타인-
⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️",153,107
1545834557,unjin_e,💉,137,273
38270722803,double_b_kiz,"천안더블비키즈스피닝 + inG키즈스피닝
키즈스피닝 , 강사양성 전문기관🖐
—
충남전역, 천안, 아산, 세종 
실내체육시설, 유치원, 어린이집, 학교 등
키즈스피닝 강사 교육 및 파견
최다 협력업체보유 및 활동 중
—
다이렉트, 오픈카톡 👌 ⬇️",174,214
7462260807,inu_dream,국립 인천대학교 홍보대사 드림이가 함께 합니다💙,366,0
19237370710,gongbu.06,I want to do passed the test i do.,13,1
3645175063,hani.s2_,"사적인 DM 보내지마세요
🔐@_._._esther",388,299
5368962347,s._.hxxnee__17,"charmant
🌷TULIP🌷",79,50
10495227830,baaaam111,🤓,31,20
4502690217,theshelf_debec,"유러피안 슈즈 편집스토어 The Shelf
-
영업시간 : 11:00 - 20:00
정기휴무 : 매주 셋째주 월요일
-
문의 사항이 있으면 언제든 DM주세요(*'▽'*)",219,14
5748965358,yon__doongs,compassion🍊,164,129
1707085233,j_t_sung,,236,211
4776011337,_spring._.bom_,ʚ ᒍᑌᑎ ɞ,263,201
40563553110,withyouyu,,0,0
5907936090,n_yong_s,photographer,142,123
40334862761,miyu_drawing,"미유's Drawingbook
🇰🇷",6,1
8012578617,dgu_sports_culture,#동국대학교 #스포츠문화학과 입니다,143,88
6532528013,soyoon_0109,I'll pay you back the same way.,129,120
25104256166,daeng4520,"⠀
후배님들 수익내주기 자신있어요 ꈍ◡ꈍ
⠀
후배님들 인생을 여유롭게 만들어주는
로미아 능력 이제라도 늦지않았어요💛
⠀
부업시작한지 3일만에 수익내고
이후로 500이상 벌어가는 로미에
⠀
💜로미에 계속해서 1인 마케터 모집중💜",197,369
6197739258,y0oori,스물 셋,72,41
40667729433,likeskyaboveus,여름날 나는 늘 천국이 아니고,0,0
8493151058,lny710813,"에니어그램-성격분석-관계-균형-코칭상담
한림대 생명교육융합학과 생사학전공 박사수료
죽음교육, 애도상담, 상실치유
도서 <사람은 살던대로 죽는다>
치유협동조합마음애터
교육문의 010-8499-1300",111,133
2137891684,ywfe313,"@bread_lovrs
#일상스타그램 #먹스타그램🍴 #여행스타그램 #비숑스타그램 #카페스타그램 #❤️ #몽글이 #소통 #인친환영",348,217
1499754292,04_12_yen,"Diary⓪❹①❷🎨(1) 
KHU-Fine Art
Art: @icy_sim 
⬇️<완벽한 박스 만들기> 링크",475,299
1707497995,dlwngns2722,"#숨체형교정치료센타 #부산재활 #사직동재활 #교정치료 #자세교정 #슬링 #슬링재활 #근막이완  #토구 #소도구운동 #척추측만증 #m#목디스크 #목협착증 #허리디스크 #허리협착증 #선수재활  #거북목교정 #일자목 #긴장성두통 
DM or 문의 (051-505-7800)",316,263
5913982993,yangm_c_,"경기과학고 30기
PNU MED/의과대학 의학과 
일기장. 어쩌다보니 #먹스타그램 ....
25 헬린이, 먹기위해서 산다",236,228
7493143931,raechinee,🍠🌿🏋🏻‍♀️,334,115
1643615442,skdlwktn_,@eb_ba0,264,78
2094689957,geon_xl,건휘의 인스타그램🤦‍♂️,260,229
38427860020,kangwon_s_d,제 29대 빛길 총학생회,30,0
22685189711,paran_living,"ℹ문의사항,제품관련 DM주세요😃
맞팔 언제나 환영 바로갑니다.
스마트스토어 이동하기🔽",111,135
14924140637,sin._.iary,"웰컴투시니월드👻
너모재밌고웃기고쨔릿하고햄볶한 @si.niee 일상❣️
아무말계정🤸‍♀ 
🇩🇪🇲🇾🇺🇸🇻🇦🇻🇳🇨🇭🇬🇧🇦🇺🇯🇵🇨🇳🇰🇭🇨🇦🇹🇭🇹🇷🇫🇷🇭🇰🇲🇴🇳🇱🇮🇹🇵🇭🇦🇹🇹🇼🇳🇿🇪🇸🇵🇹🇸🇰🇨🇿🇭🇺🇧🇪",82,42
2043697977,k.keshwan,"☆☆☆☆☆☆☆
98.12.28🤘
□□□□□□□□□
Hanyang Univ.BiZ
■■■■■■■■■",347,308
7528535529,eeeee._.na,,219,196
4821518798,nhyojunging,,248,233
1315070241,lovelye_on,나는야 지연이,341,304
14005656753,hufs_otgam,"🏨한국외국어대학교 글로벌캠퍼스 
🕶패션동아리 옷감(OTGAM)
🦉#대학생들의데일리룩 제보 -> DM
⭐follow for follow 패션에 관심있는 분들은 누구나
👇👇신입부원 모집지원 링크👇👇",228,191
4151734188,profnono,"현) 대학교 교수 & 최연소 센터장
...
전) 최연소 교수, 3급 공무원, 육군 장교
...
敎授, 博士, 將校, 柔道家, 高位 公務員
👨‍🏫👨‍🎓👨‍✈️🥋🇺🇸",205,149
2989244910,hanna8152,,258,500
38827391207,rabbitdaeng_food,"🐰댕’s 먹스타그램🐰 
ღ157cm 37kg 
ღ#diet #유지어터
 #댕_아침 #댕_점심 #댕_저녁 #댕_집밥",22,35
12011565967,soi_studyhard,"𝓢𝓱𝓸𝓸𝓽 𝓽𝓱𝓮 𝓶𝓸𝓸𝓷
💛생각은 유연하게 행동은 의연하게
💛대2작업치료학과공스타",87,109
12171804374,ysu_foodservice,,70,252
27246474210,dobi.82,#스물하나 일상 @00_jed,112,99
5457382092,kevelynluvthings,"⠀
여기저기 다니는 거 좋아하는 #김뚜벅🧒🏻
나만의 공간, 뭐든 편하게 할 수 있어서 좋아
⠀
모든 색감을 좋아해요ʕ•ᴥ•ʔ",354,228
35194326145,wlsdmsrud153,,74,57
6782677836,_cherry._.s2,"🎀𝐼’𝓋𝑒 𝒷𝑒𝑒𝓃 𝑜𝓃 𝒸𝓁𝑜𝓊𝒹 𝟫 𝒶𝓁𝓁 𝓉𝒽𝑒 𝒹𝒶𝓎✨
-
-
                      ෆ 공주의 일상 ღ",401,174
32648267670,injae_studio2,촬영문의주세요,249,45
7569543457,m_hwan5,,255,448
6016342795,judo_king_kij,"- 전 유도선수
- 전자과 학회장 + 스마트전자•통신학부 학회장
- 36대 대의원회 상임대의원
- 사랑꾼",321,465
36807566474,noeul_puzim,"최푸짐 
#돼지스타그램 #냥스타그램",41,2
31550077677,chemi___study,"ღ화학공학과 
ღ전공•토익•자격증•영어회화
ღ20.03.13~
ღ#대학생 #공대생 #화학공학과 #공스타그램 #대학생공스타그램 #영어회화",56,36
16261671677,jinsil_hr,"#메가스터디러셀 #부천러셀 #목동러셀
영어 내신, 메가스터디 러셀 최초•최강 영어팀이 
이끄는 대로만 하십시오!",23,6
