inner_id,username,profile,follower_cnt,following_cnt
38581751788,my_associative_network,":: 𝙼𝚈 𝙰𝚂𝚂𝙾𝙲𝙸𝙰𝚃𝙸𝚅𝙴 𝙽𝙴𝚃𝚆𝙾𝚁𝙺 ::
𝙸𝙽𝙷𝙰 𝚄𝙽𝙸𝚅 𝟸𝟶 - 𝙳𝚎𝚙𝚝. 𝚘𝚏 𝙺𝚒𝚗𝚎𝚜𝚒𝚘𝚕𝚘𝚐𝚢
#연상네트워크 #스포츠과학 #마케팅 #대외활동 #공모전
⬇️ blog ⬇️",483,446
17890387016,pr0ceed_daystar,"•*¨*•.¸¸☆*･ﾟ나의 비밀정원⚘*｡ﾟ✧*。*•.❥﹢◊
🏝🍊 바이맹 서포터즈ﾟ･*:.｡🌿*:ﾟ･
▫️교대원 준비~ing･*:｡☪️*:ﾟ
▫️ 내가 나를 사랑할 수 있는 삶을 ,˚ ༘♡ ⋆｡˚",179,160
33927533646,_hello_enfp.world,"열정만 한바가지 enfp의 계획적으로 살아보기 ୧( “̮ )୨✧
🐾@_hello_estp.world
🐾@_hello_esfj.world
🐾@_hello_estj.world
🐾@_hello_entp.world
🐾@_hello_istp.world",67,28
26650943490,theseri.2,#안양미용실 #범계미용실 #안양탈색 #범계염색 #범계탈색 #범계이벤트 #안양옴브레 #옴브레발레아쥬 #솜브레 #옴브레이벤트 #옴브레발레아쥬이벤트 #발레아쥬 #인스타이벤트,171,125
40323198789,a.ccount_t,20.08.15~,58,21
26256998659,jeongbeommo_,간지나는게 좋아,162,208
40856378017,da.son_98,멋쟁이 공대생이 될거야,21,41
37086365290,s_eul_tudy,"🔛컴활 1급 실기, 한국사 1급, 전산세무 2급
🔚2개월 사무보조 알바, 컴활 1급 필기
2020.07.01〰️
유노슬기 🖤",198,64
34560207190,justiti.losophia,"철학/정치철학/문학 및 기타 공스타그램
철학 교수 그리고 철학자가 되고 싶은
고려대 철학과 20학번
""가장 조용한 말이 폭풍우를 몰고 오며, 비둘기 걸음으로 오는 사상이 세계를 움직인다.""",68,26
26092006770,pharm_study20,"💊01년생
💊이화여대 20학번 재학중
💊서울대 약대 목표
🌸
#공스타그램#이화여대#이대#약대준비생#약대#공부벗스타그램#공부벗스타#대학생공스타#공스타#20학번#피트#핏준생#약준생",323,167
26347738786,zzuuuu5,,58,118
40265970205,white.log_,"🏋️‍♀️🏃‍♀️
@k_lim.37",19,13
38189704985,faintlight_dawn,"ᴇᴠᴇɴ ɪғ ʟɪғᴇ ɪs ᴅᴇᴄᴇɪᴠɪɴɢ ᴜs,
ᴡʜᴀᴛ ᴛʜᴏᴜɢʜ ʟɪғᴇ ᴄᴏɴsᴘɪʀᴇ ᴛᴏ ᴄʜᴇᴀᴛ ʏᴏᴜ,
   
대학생 공스타그램  
🖇데콘크리트 서포터즈
/ɢʀᴀʏ-ᴄᴏʟᴏʀᴇᴅ ғᴇᴇᴅ/",311,21
39653553461,miniridescent,"𝑱𝒖𝒏𝒊𝒐𝒓 𝒊𝒏 𝑼𝒏𝒊𝒗𝒆𝒓𝒔𝒊𝒕𝒚
👩‍💻 2020.07.25~ 🚀모트모트 로켓단 20기
𝙈𝙖𝙟𝙤𝙧 📚 𝘉𝘶𝘴𝘪𝘯𝘦𝘴𝘴 𝘈𝘥𝘮𝘪𝘯𝘪𝘴𝘵𝘳𝘢𝘵𝘪𝘰𝘯
𝙎𝙩𝙪𝙙𝙮𝙞𝙣𝙜 📖 𝘌𝘯𝘨𝘭𝘪𝘴𝘩 𝘌𝘴𝘱𝘰ñ𝘰𝘭 汉语
시도해보아야 비로소 성공인지 실패인지 알 수 있다",149,132
38324642730,gong__ri_ni,"#공스타그램 #토익 #대학생 #응급구조과🚑
#공스타그램 #공스타 #공부스타그램 #일상  #공스파맞팔 #스터디플래너 #공부자극 #공부인증 #공부흔적 #대학생공스타그램  #토익 #생리학 #응급구조과🚑  #글귀 #공부자극글귀 #캘리그라피 #캘리그라피글귀 #캘리그램",13,1
34247627458,medicalll01_bio_,"#의생명공학과 #20학번 
Major👩🏻‍🔬: Medical Biotechnology🧬
Goal🥼: Pharmacology💊
일상: @_hi_830301",26,1
11880472824,ddin_ji,"🔮S̤̈Ṳ̈N̤̈G̤̈S̤̈Ḧ̤Ï̤N̤̈ Ẅ̤.Ṳ̈N̤̈Ï̤V̤̈, D̤̈Ë̤P̤̈Ä̤R̤̈T̤̈M̤̈Ë̤N̤̈T̤̈ Ö̤F̤̈ L̤̈Ä̤Ẅ̤🔮
🌟#大学生の勉強 #法学科 #韓国の大学生 🇰🇷
#성신여대 #수정공스타 #수정공스타그램 #자주성신",25,16
39677706974,_estu_dada,"2CORINTHIANS 6:10
🔥공부뿐이야 ! #공스타맞팔 #공부기록 
📝자기관리용
🤗선팔=맞팔",404,352
37229425823,dentistry_study_,"KNU dentistry 20
SKKU engineering 19
place to record my daily study
@parksean_",117,86
37093112405,ireum_0831,"반수 준비하는 대학생 이름님
• 맞팔은 하루 내로❗️
• 자극 받는 사람들만 피드에 둡니다❗️
• 맞팔은 공스타계정만❗️고등학생 이상부터❗️맞팔계정 부계 안 받아요
#대학생공스타그램 #공스타그램",84,88
40383950653,rabbit_geography,"🐰  댓글은 안보여요😭 맞팔 요청은 꼭❗디엠 부탁드려요☺
🐰  공지 꼭 읽어주세요🤗
🐰 언팔앱사용중입니다🙂",60,37
8245780780,jjzzng__,"𝑲𝒐𝒓𝒆𝒂𝒏 𝒍𝒂𝒏𝒈𝒖𝒂𝒈𝒆 𝒂𝒏𝒅 𝒍𝒊𝒕𝒆𝒓𝒂𝒕𝒖𝒓𝒆
대학생 공부기록
#한국사능력검정시험 2급-> 1급 9월 19일
난 될거야 될 때까지 할 거니까",8,17
38512979447,0star_theology,"*공스타그램 시작
*2020.07.05~
*맞팔해요!!
*맞팔은 선팔 후 DM이나 댓글달아주세요!!
*언팔=맞언팔
*절대로 먼저 언팔안해요!!
  만약 언팔됬다면 DM주세요!!",371,311
11365401281,if_only0,"dankookuniv.👩🏻‍🎓
✨⚡️✨⚡️
1-2📑
➰TOEIC900+❕11/22
➰학점 4.0이상
(➰한능검 1급)
_
future🌟
➰은행공기업",175,56
30766727857,sol_pine_study,"𝘈 𝘭𝘪𝘵𝘵𝘭𝘦 𝘱𝘳𝘰𝘨𝘳𝘦𝘴𝘴 𝘦𝘢𝘤𝘩 𝘥𝘢𝘺 𝘢𝘥𝘥𝘴 𝘶𝘱 𝘵𝘰 𝘣𝘪𝘨 𝘳𝘦𝘴𝘶𝘭𝘵
✨대학생공스타그램✨
#공부기록 #일상기록 #운동기록",279,221
40185826966,st_udy_98_gaeng,"#공대생 #공기업취준생 #휴학생의하루 
2020.09.26 4회차 일반기계기사 필기
2020년 안에 토익스피킹 Lv 6 or Lv 7
2020년 안에 컴활 1급
2021년 상반기까지 한국사 3급
2021년 상반기까지 일반기계기사 실기
2021년 상반기부터 NCS",49,49
39424885188,studiii_xyz,"🍂 𝘮𝘢𝘫𝘰𝘳𝘪𝘯𝘨 𝘮𝘢𝘵𝘩 𝘯 𝘣𝘶𝘴𝘪𝘯𝘦𝘴𝘴
🍂 𝘧𝘰𝘭𝘭𝘰𝘸 𝘢𝘯𝘥 𝘲𝘶𝘦𝘴𝘵𝘪𝘰𝘯𝘴 → 𝘋𝘔",197,74
36072314445,fxxyall_med_winner,"21살//정말 하고싶은 일 찾아  수능판 뛰어듬
❣의사❣
아무도 기대하지 않고 다들 말리는 반수지만 보란듯이 성공하자🖕💪💯
CAU  MED  21이라고 하고싶다",118,49
2211897875,study_elec_ing,"ᴇʟᴇᴄᴛʀᴏɴɪᴄs ᴇɴɢɪɴᴇᴇʀɪɴɢ
-
🔛빅데이터 / 전공공부 
🔚 컴활 / TOEIC / OPIC 
-
대학생 이상만 맞팔합니당☺︎",303,94
5894939446,plenilune_19h,"⚡️식품영양학과 19학번(식품공학과 복수전공)
⚡️1학년 1학기(17) 하계 계절학기(3)   3.47
⚡️1학년 2학기(20.5)   4.0
⚡2학년 1학기(21.5) 하계 계절학기(2)   4.28
⚡2학년 2학기(17)",70,27
21711992624,enna.burning,오늘만 열심히 살자,111,190
31770224867,come_com.rrr,Computer Engineering 20,73,60
33961563207,aaa_bestwork_,"🤍 Hotel management
🤍 English dep.",46,49
10807063756,psyche.126__,해방이화 역동심리 ♡¸.•*,297,197
37966795245,y0_un,"틀려도 괜찮아 이 삶은 내가 사니까
❤ 대학생 공스타/북스타 맞팔해요!(DM)
❌ 공스타/북스타 외에 초면맞팔은 받지 않습니다.",191,162
11134920828,dear_ost,"/) /)   ♡
*･×･) 취뽀요정의 공부일기",52,157
8977517390,be_ambitious_ewha,"🌸EWHA 
📊Statistics & Economics💰
치열하게살기 최선다하기🔥🔥
팔로우는 공부벗스타그램만 해요🌳",478,229
4222841706,bluxluv,"👨‍🏫 ENG teacher
📖 ᴇᴄᴏɴᴏᴍɪᴄs ᴀɴᴅ ᴛʀᴀᴅᴇ
JLPT N2
고생 끝에 락이 온다",291,39
21536568604,ju_y_ww_95,"For Hanwha AeroSpace✈️✈️
Major. Mechanical Engineering System🛠🛠
Studied. Combustion Engineering🔥🔥
#대학생 #취업준비생 #취업준비중 #공스타그램",84,121
6841063649,makemydawn,⋆｡˚ ☁︎ ˚｡⋆｡˚☽˚｡⋆,243,71
22907917965,study_4_myself__,"대학원.공기업 준비생
위생사 면허 v Teps385로 한방에 졸업v
사조사2급 필기 합격
한국사 사조사 실기 보건교육사3급 컴활1급 실기-예정",94,148
36089040385,j_study_psychology,"Psychology
20",98,102
25307526233,shining_star_sunny,,25,115
27652342349,middl_eway,"서울 🧡 재학 사과대&공대생✍️
내 인생 이제 시작이고, 나!! 원하는 거 다 이루면서 살거야😠 힛미하더맥미슽로오오오옹 따다단🎶
.
.
성인 공부 계정 아니면 맞팔 받지 않겠습니다😊
(고딩 때 너무 힘들었어서 다시는 보고싶지않아요ㅠ🙏성인되면 맞팔해요!)",13,63
27996815360,not_bad_but_better,"공부 좀 하라고 만든 계정
#눈송이는공부중",38,74
39283306895,hello_._study,"🧡 I read and study
💛 Trying NOT to be meaningless!
#studygram #bookstagram",14,6
4014048606,juhyeong6637,대한민국 최고의 자동차 엔지니어가 되는 날까지!! 파이팅!!!~~~,58,262
29558927796,economic_lawyer,"변호사가 되고싶은 대학생
주전:법📚/복전:경제📑
열공스타 4기 @flip_ykstar @flip_focustimer",82,101
40801538002,ganisoooynow,Life is pain au chocolat,23,12
10118300537,intaegra1,"D-Architect & L-Intaegral                                     19/07/27  : Start
20/07/28  : 1 Year
(( I LOVE YOU @danlii1016  ))",105,242
15974226692,study_jjinii_0,"✏️2021 서울시9급 
✏️2021 국가직9급 
📌포기하지않고 전진🙆‍♀️
@jjiniichu_s2",42,13
30909348225,_muthmm,"🌒 이상은 높게, 노력은 깊게
🌓 실질적 노력. 속 빈 강정 조심.
🌔 #과제스타그램 n #공스타그램(🌸)
🌕 목표를 향한 매일의 기록_ #타임랩스공부 
@kissdeerr",207,137
31373526269,olaf_apeach_cpla,"🗽29기 공인노무사 생동차 준비(2020.1.21~8.15)
📈 Spurt!!!!!🏃🏾
🏫Ewha w.univ 통계학 마지막 학기..📚",174,70
29206418470,wducdu,조아하는일 그대로♡,85,666
34622765029,yu.na.w,"공부 기록하는 계정📝
대학생 3학년(99년생, 22살) 
국문과📖/문정과📚
공스타그램 맞팔 환영💞 선팔=맞팔
일요일은 데이오프🍀",40,39
39409209656,hae_.yo20,"💛공스타 맞팔 DM or 댓
💛4년 전장 장학생
@kias_ti 그림계👩‍🎨
신중한 팔로우 부탁드려요..🙏🏻",174,121
26882967977,od__campuslife_,"🐣공스타만 맞팔=댓🐣
⭐️학생을 위한 교사로 성장하기⭐️
⭐️사학과 20학번/ 교원 자격증 취득 목표⭐️
🥕언팔할거면 팔로우 하지마세요🥕",88,49
40114988134,_stact,"""스택트로 스펙쌓자!"" 
스택트는 기업의 실제 프로젝트를 학생들에게 가져옵니다.
매번 무의미한 대외활동/공모전이 지겹다면, 지금 당장 스택트하세요!
⬇⬇⬇⬇⬇⬇🔥사전체험 모집 시작🔥",107,490
40808869797,luminous_0_,#대학생공스타그램,0,6
39622693038,sn_ewha,"💚Ewha W. Univ.
💉Student Nurse
목표: 우등졸업, SMC",148,117
37548882804,2be_empollon,ambiente atmosférico,92,52
30023883038,jan_ne001,"일과 공부 병행하는 중문과 
어정쩡하게 하지말고 화끈하게
온라인 예배만 듣는 크리스찬
Info | 편입, 일본유학 준비 중
Qualifications | 한문자격증2급",48,30
32681003992,molang_97,"🌼공스타그램으로 소통🌼 ⠀
🌟맞팔해용🌟",2,13
31485345215,blossom_k98,"공스타그램(23) 
2020.08.31.월~
대학생 3학년
1. 학점 4.0 이상, 전액장학금 받기
2. 토익 800 이상 목표
3.한국사능력검정시험 1급 목표",18,25
19480596327,ifeli_official,"아이펠리 글로벌 @ifeli_global 
#애플펜슬팁커버 
🎉아이펠리 신제품 와디즈 펀딩 중🎉
펀딩 페이지 보러가기👇🏻",293,158
26414493889,redby.red,"⛈
홍 보 광 고 학 과",81,15
12321534953,winflery_cta,,179,65
7044413524,prolaw_kk,"Voy a ir al lawshcool❄️
#눈송이는공부중",231,269
8248635703,vetmed_taenu,"TMI 평소 하지 못한 말 주절주절주절 TMT
🐾수의학과 2학년",114,130
9003718855,min_study_4_,"📌맞팔=선팔 후 첫 게시물에 댓글
📌피드 7일 이상 없으면 언팔😥",357,69
32957221752,chansu1029,"👉유머,개그,예능,짤
👉짧은 시간의 웃음
👉예능짤 맛집
👉지하철,버스,화장실 시청",274,351
1815296348,0226_ym,20 🤚🏻🤚🏻,229,161
10430643537,steady_log,"梨花大学/ 2021 전기 대학원 준비 중
내가 할 수 있는 일에 최선다하기
8월 넷째주 목표 : 의식적으로 기록하기📝",168,183
24145798665,eeee_ni,(*●⁰ꈊ⁰●)ﾉ,60,46
39811261114,freesia_09_,"평범한 대학생 공시, 일상 기록 ✍🏻🌿✨
- 21년도 공무원 합격🎓
#공시생일기 #일상 #instadaily",13,84
21435855556,everyday._study,"🔜토익850이상,인턴,알바,채용도전
🔚컴활1,한국사1,AFPK,대외활동5,봉사시간300이상
🔛상경계열 전공
💡~2021년까지 취뽀🔥",113,77
40012637221,autumnscomin,,24,14
34239851347,gongstar_day,"🤍기록&자기관리용🐶
🤍목표: 발전하는 사람✨",29,87
7152613559,sincere_hope_j,"💎 KHU 20 새내기 / 생명공학 전공
🔛 학점 4.0 이상 / TOEFL / 파이썬 / 수학(복전 준비)
🌷 스팸 스터디그룹 3기
-
고후 12:9 🙏
도전하기 전에 실패할 거라는 생각조차도 하지 말고 그냥 하고 싶으면 무조건 해보는 게 청춘이지 않을까",166,184
36637212196,study_pengpeng,맞팔X,38,31
37025825610,bellbell_20_,"°₊·ˈ∗ 𝓌𝒶𝓃𝓉 𝓉𝑜 𝒷𝑒 𝒶𝓃 𝒾𝓁𝓁𝓊𝓈𝓉𝓇𝒶𝓉𝑜𝓇 ∗ˈ‧₊°
👇🏻 𝘮𝘺 𝘮𝘢𝘳𝘱𝘱𝘭𝘦𝘴𝘩𝘰𝘱",274,185
8531654594,unair_study,"HYU F&N 19
ᴍᴀɪɴ ᴍᴀᴊᴏʀ : ғᴏᴏᴅ & ɴᴜᴛʀɪᴛɪᴏɴ
ᴍᴜʟᴛɪᴘʟᴇ ᴍᴀᴊᴏʀ : ᴄʜᴇᴍɪᴄᴀʟ ᴇɴɢɪɴᴇᴇʀɪɴɢ
👇🏻블로그 구경하세요👀♥️👇🏻",146,107
3404837568,boreum_2020,"🦄 1999 . 08 . 28 . ᴛʀᴏᴘʜʏ ᴄᴏʟʟᴇᴄᴛᴏʀ🏆
🌹 ʀ=ᴠᴅ “선한 영향력을 끼치는 종합 예술가” 🎬🖋🎙!
🎓 ᴅɪᴍᴀ ʙʀᴏᴀᴅᴄᴀsᴛɪɴɢ ᴛᴇᴄʜɴᴏʟᴏɢʏ 20
🖇 ( @_so_boreum ) ( @_moon_book )",458,384
26046011084,haauou,대학생과 취준생의 그 어딘가 #공스타그램,32,45
15032776730,ceb_study._.01,"제약공학과 20학번
과탑 🔥🔥
방학에는 공스타 쉽니다🌙🎉
#공스타그램 #공스타#공부",109,152
30527916802,angmoo_pt,"핏준시작 2020.08 01~ing #12준
𝑵𝒐 𝒔𝒊𝒃𝒂𝒍...𝒌𝒆𝒆𝒑 𝒔𝒕𝒖𝒅𝒚𝒊𝒏𝒈✨",341,113
32291833104,ioloharustudy,"✨ 2024 국어 임용 초수 합격 목표
🌷 겸손하게, 고요히 성장할 것 
🌷 태풍의 눈이 될 것.
""자신의 눈과 언어로 세상을 이해할 수 있게 돕는 국어교사""
🏫KNU 사범대학 국어교육과 20학번",220,179
34138846578,swoowkxm,"SEOULTECH 18th
🚘⚒",6,18
8589085910,to.dani_,"✨자기계발계정 
✨독서 / 디자인 / 외국어 / 컴활",9,56
10343657003,_future_pharmacist,"멋있는 사람이 되고싶어요
❗️9/13 토익 시험❗️
🍯 2021&2022 PEET
🍯 TOEIC 955 /GPA 95
🍯 GOAL: 나를 받아주는 곳 어디든🌿
💛 ʟᴏᴄᴏᴄʜᴜ 💛",405,74
10271410694,bina._.xuexi,"본계정 ➭@bi_and_na ❤
🇨🇳ᴍᴀᴊᴏʀ ɪɴ ᴄʜɪɴᴇsᴇ🇨🇳 
 🌹天下无难事只怕有心人🌹
🌟 #hsk6급 #관광통역안내사 #tsc #hskk고급 #컴활2급 #워드
 💫#국제무역사 #무역영어 
🏫교환학생 #烟台大学 
🔜어학연수",363,85
5446768981,kongtal.me,"1일 1콩탈🥳 비대면 전문영어솔류션콩탈-구글플레이스토어, 앱스토어에서 👉🏻콩탈 다운로드",435,452
39973562030,univ__mangzi_,"#20학번
#대외활동
#대외활동맞팔",194,169
28734982104,realizemyambition,Ewha Biz 19,124,17
31487860951,dandanstudy_l,대학생 공스타(19)⭐️,135,101
19543798424,dooboo_med,"이겨냅니다 역시 두부죠?
본1 공스타그램 겸 취미생활(📚⚾️🦅🧡)",234,29
29554220798,dol__drums,"✏️ 무계획 ⚠️ 다양한 공부
🍤 노력 없이 부자 되고픔
공스타 선팔 -> 맞팔",155,120
9551280756,gongstagram_with_y,"🎓 KOREA UNIV. Electrical Engineering & Business 
🔛 Toefl 100+, Historyexam, EEW, GPA 4.0+
🔜 SNU Graduate School
✖ SAT, SUN",209,38
31474702943,iamdduddi,"공부#📚📖👩‍💻  운동#🏃‍♀️🚵‍♀️
▪️인사이트랩스포츠마케팅 KT소닉붐
▪️나음핏 서포터즈1기▪️제100회 전국체전 자원봉사
▪️대한체육회 스포팬넷▪️경륜경정 서포터즈2기
▪️서울 시민 스포츠 기자단2기 ▪️스마터 21기
▪️생활체육지도자2급 보디빌딩 ▪️한국사1급",70,18
39410235318,xxsnmyn,22 archive,629,176
31731041107,zzu__study,"-
성균관대 18
💛 과외알바6개(월목&화&일&데일리3)
🔚한국사,토익900이상,컴활필기,운전연습면허,오픽
-
🌼 20.03.10~ 공부기록 올려요❗
🌼 나에게 자극될만한 공스타만 맞팔함
.
@zzu__xyz",205,84
2049127737,precious._.studygram,"❤️ R=VD , C N U English 
🌺 내가 조금 더 괜찮은 사람으로 보이기 위해 *’▽’* 
🙏 나를 행복하게 하기 위한 공부에 우울하지 말자 ‘ㅅ’
😞 팔로잉 하기전에 자기소개 먼저 해주세요 부탁해요:(",87,187
32549432761,zeze_study.with.me,"일상은 @lemon_zeze08 💛
맛집 추천은 @zeze_food_diary 💛",35,3
31611439622,my._studydiary,"❣︎ 소소하게한 공부올리는 계정
❣︎ 영문학 + 경영학 전공
❣︎ 현재 학교공부중
❣︎ 맞팔은 고등학생이상만
#공스타그램 #대학생공스타",313,76
35461716273,daily_so.soo,"love yourself
#좋은습관만들기챌린지 
9월 : 아침일찍일어나는 습관 들이기",18,22
40213929628,my.gongsta,"🌸🌲
2020.08 #AICPA 진입
2020. 09~12 직장 병행",50,39
7366930192,if_pe_nt_et32,"chem is try💊
광고성 팔로우 차단합니다🙅
변화를 꿈꾼다면,
변화의 시작은 동덕과 함께,
""세상 앞에 한 발짝 더"" 
#pharmacist 
@yoo_daeng2",20,14
26475820587,jjeong_snu_20,"𝐒𝐞𝐨𝐮𝐥 𝐍𝐚𝐭’𝐥 𝐔𝐧𝐢𝐯.
𝘋𝘦𝘱𝘢𝘳𝘵𝘢𝘮𝘦𝘯𝘵𝘰 𝘥𝘦 𝘏𝘶𝘮𝘢𝘯𝘪𝘥𝘢𝘥𝘦𝘴
⠀
現 인문계열 🔜 국사학과 진입
ᴏɴʟʏ 공스타만 맞팔",335,112
34101849252,chorong_eeya,"💌2021 일반 편입 문과 서성한 목표
💌미디어커뮤니케이션학과 가고싶은 아나운서 지망생
💌맞팔 신청 👉 선팔 후 댓글❣
#열품타 #열품타인증 #공스타#공스타그램
#스터디그램 #스터디 #studygram #study 
#대학생공스타 #대학생 #편입 #편입스타그램",293,65
38482557218,han_tudy,"교대생공스타 🖊
#공스타그램 #대학생공스타그램
#한능검심화 #노트필기 #열품타 #영어회화 #타임랩스",99,60
30367583051,navibobet_taw,"🦋 보건환경학과 20
🦋 대학생/직장인 공스타 환영!
🦋 직장인이라 피드주기 일정하지 않아요",281,204
38094347634,wisestudy____,"✨일원동 스터디카페/ 독서실 와이즈스터디✨
 🔔 문의 및 상담번호 🔔
📌 2센터 : 010-5960-1050 
📌 1센터 : 010-2059-6050",7,21
32794265731,earnest_00,"필사즉생행생즉사.
간절함의 끝에 서다.
간호학과 2학년 ~ing🌷
🌟매일 00시~05시 피드 올려요",185,204
6258529340,euphoria_study,"ᴊᴏsʜᴜᴀ 1:9
🇰🇷일반고 유학준비생
🔜 🇺🇸 ᴄʟᴀss ᴏғ 2024
SG: @spamstudy_official
🐱: @mars_marzo",484,103
2229326378,university_salleeee,"행복한 대학살이를 위하여✨
✏️ʏᴏɴsᴇɪ ᴜɴɪᴠᴇʀsɪᴛʏ 18",52,9
39145327197,thecalientacabeza,"EWHA Psychology/BA
하고 싶은건 끝도 없는데 그래서 뭘 할지는 잘 모름",64,39
