inner_id,username,profile,follower_cnt,following_cnt
493148178,starjoy_c27,"⠀
我的关键词: #쪼유의_문화생활 🌹
#반려견#보더콜리 @ggame_collie 🐕
#首尔#北京#汉语#教育#NIRO🚘
#요리#맛집탐방#카페투어#쪼유트립 🎀
🛫🇰🇷 🇨🇳 🇭🇰 🇹🇼 🇺🇸 🇯🇵 🇸🇬...◡̈ෆෆ
🎓 🇨🇳ɴᴏ❽⓿, ʀᴜᴄ，🇰🇷🇸ᴍᴡᴜ✍🏻",361,249
8228983874,inne_desert,"프리미엄 수제 캐릭터마카롱&케이크 INNÉ
🏆청담동 테이크아웃 디저트카페
🏆#이니테이블의캐릭터아이밥상 저자가  @iaminny 
최고급 식자재로 매일 만드는 디저트
🏆월-금 11:00 - 16:30
#청담동마카롱 #청담동케이크
💌카톡(플친):이니테이블
youtube⬇️",566,1
6151567811,zi____s2,,171,85
1451637186,ddum_08_11,"ISTJ-T / 뚠뚱스 일상
다이어트 중이라고 말하는 중",149,121
5575815372,whopperburgerx,,118,100
2947421956,genevieve_0115,"System Engineer
✈ 960115
@nimo_is.adorable 🐶",419,423
2000904387,ss__a0606,,297,136
36181509773,cyseo_0110,그렇게 노력하는 동시에 자신이 지키고자 하는 정의가 뭔지 생각해야 한다,44,110
4227528421,olivia_jm730,행복한 삶♡,101,226
2476726945,five_brother_feisty,"♡까칠한 다섯형제♡
주님과 너희들로 인하여 나의 삶이 소중해졌다...",177,138
10018266031,kgu_photo,"경기대학교 제2복지관 (E스퀘어) 1층 031-241-7077 
네이버 ‘경기대학교 구내사진관’ 검색!",46,6
9004950864,_d6.6b_,,57,96
4190261396,ssoming_22,🌏Travel @traveler_ssoming,373,329
3582559114,s0_dam5625,".
🏫ᴳᴼᵞᴬᴺᴳ ᴴᴵᴳᴴ ˢᶜᴴᴼᴼᴸ ᴼᶠ ᴬᴿᵀ
🎹 𝕻𝖎𝖆𝖓𝖔 𝕱𝖔𝖗𝖙𝖊",276,275
1518906158,0915love_mona,,234,139
1721637326,___soo00,"⠀⠀⠀⠀⠀ ⠀ ⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀⠀ ⠀ ⠀⠀⠀⠀ ⠀⠀⠀⠀⠀  
ᵞᴼᵁ ᴼᴺᴸᵞ ᴸᴵᵛᴱ ᴼᴺᶜᴱ⠀⠀⠀⠀ ⠀ ⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀ ⠀ ⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀  
⠀⠀⠀⠀ ⠀ ⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀   ⠀⠀⠀⠀⠀",301,224
1491325029,hye0kay,,178,123
36596320033,drawing._.mandoo118_,"🌟무엇이든 따라그려드립니다🌟
@pushji._.118_ 만두 본계 푸시지",22,21
3564927974,baejy_u,♡⃛[배쥬블로그],568,451
14531057353,isuyoung357,"태원고 04 
언팔X",139,99
33444851069,pets_of_korea,"사람과 가장 가까운 존재
반려동물의 이야기를 담은
Pets of Korea
유튜브 계정",35,55
1666220453,october._.pzy,"🎓Huaqiao University
Hospitality Management",347,266
1992889860,hyeun_a,"부자❤️2005.09-2019.05.23 am8:30
루비💜2017.04.16
-2018.4.13 #뇌수막염#뇌척수염#뇌수두증
낑깡💙2020.06.03",547,666
3626710992,suni0207,"#달콤한스케치장현점
#딸#딸스타그램#딸바보#아동미술#미술학원#요리미술#아이클레이#아동미술학원#울산미술학원#달콤한스케치#달콤한스케치장현점#울산중구미술학원#달콤한스케치우정혁신점#장현동#울산맘#미술학원",151,129
1685434336,_the_breadwinner_,삼류 요리사.,49,61
30878681600,_judrawing,"@hyeonjuicy_ 
#아이패드드로잉 #현주그림 #그리기",47,36
1330051640,chxxmi_ii,,209,196
1041267002,yunablog,"ෆʏᴜɴᴀʙʟᴏɢ
ෆᴢzɪᴀᴍᴏᴍ
.
@yuna_zziamom",392,174
2480920841,yu_bingg,"𝟡𝟜_𝟘𝟛_𝟚𝟜 
🎼ᴾᴵᴬᴺᴼᶠ ᴼ ᴿᵀᴱ🎹",209,151
4758686783,wijeong,"2020.12.03 🙋🏻‍♀️
How dare you~",190,180
50265690,blackpearl_toto,"윤토토 (댕댕이.쪼꼬)
2017.08.15 (생일로 정함)
2017.12.18 임보시작 
입양한 내새끼😘
국유자 (과거 #행동사유)
2019.1.11 (생일로 정함)
2019.3.23 임보시작 
2019. 04.17 입양결정 내조카🥰
#사지말고입양하세요 
#행동사",572,493
661065918,leila851113,시원애미 안주현💕,130,196
31216863250,satellite.64,,0,0
1413675277,yaenee__van,,373,160
1434110127,bass_kimgh,🎸⚽️🍣🎧📖✈🍜☕🛒🧥👞,301,261
1300705835,ssol._v,,198,128
5731269348,mini_minsoo,FUB free✨,38,93
28266786349,177_bini,"1996.11.07(25)
-🇰🇷Model
📸Contact: DM 
@health_bini 👈🏻my new challenge",421,276
1214592726,bokngkik,◡̈  재밌는 보경s 일상  ◡̈,425,321
8248669343,shum._.h.y,@jdh._.s.m  💪다굴다굴,316,333
32210204365,woo_yearin,_02,21,18
1494929431,chx_xl_53,,118,111
3182713508,jihee_la9,❤태희❤,84,149
1544518717,yejinkim5138,"2013년12월14일💑
2016년02월21일👨‍👩‍👦
2019년04월03일👨‍👩‍👦‍👦",204,222
5431993620,aurorababystudio,평택 아기사진 전문 스튜디오 오로라입니다. 031-664-3345,80,117
3512513051,jxx_zero,,235,196
1509966769,seo_in0801,,127,136
1310532280,simbbo_0,"👨‍👩‍👧석💓뽀💓슘😍
이슘스타그램🤱",522,209
1403130757,xxnkyxxg,🙃,288,325
5320687736,i_am411.d,"𝒿❀𝓈𝒽𝓊𝒶𝟙:𝟡 🙏🏻💜
@bliss_da_min
@ekalsdlekzjahs",492,336
5347923010,jong_okok,"Everything is ok
행복하게사는 이종옥입니다☆",141,132
3237375747,ssyen2_02,"HCU 16
고3
@secret_ssyen🤫
@diary_secret_ssyen 🤫",95,51
1726546055,sam_sam_academy,"쌤쌤학원 대표님♡
즐겁게공부하려면 쌤쌤으로!",153,298
1787125012,sooo._.hee,,146,132
36027523680,justlike_studio,"그저좋아서사진관
100% 예약제사진관입니다😃
예약은 카카오채널에서 가능합니다😄
,
📸  @lee___seongjae 
🟢 네이버에 '그저좋아서'
💌 Dm확인은좀느릴수있어요
📱 카카오채널 '그저좋아서사진관'
,
예약문의👇",692,0
2951189155,16x.5x,"ᴅᴀᴇɢᴜ ʙᴀsᴇᴅ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀ 
🖊",173,103
10586865616,lulucia_studio_,"- 성신여대 사진관 
- 예약제로만 진행되며 촬영문의는 아래 유선 또는 카톡
- Contact: ☎ 02. 512.0177
                   📱 010. 6819. 0927
                  ✏  Kakao ID: lulucia",437,511
34342704482,sblib_090821,"🌸위치: 인천광역시 미추홀구 경인로 218
🌼휴관: 매주 월, 법정 공휴일
#인천광역시#미추홀구#공공도서관#수봉도서관#도서관
#데일리그램#책스타그램
🍀문의: 032-870-9100",433,202
2965503306,mi0_gk,,285,196
25005576038,h___yy4,19,219,129
2857990335,me.yeonee,"the grace of Jesus Christ
""노빠꾸 오직 예수님이다""
(ˊᗜˋʃƪ)♡
.
.
내 사룽이들💓
@cerisepep 
@our_dingding",215,73
3122182530,02_s_19,@hoxyeggtartjoahani,100,115
1752064517,spi0716,"반짝반짝 빛나는 하루가 되길
사부작당🌱",418,618
5684342229,jeonghyeon7071,보라색을 좋아함미다,182,220
1007928728,jerri_0.15,"ʟᴏᴠᴇ ᴍʏsᴇʟғ, ʟᴏᴠᴇ ᴍʏ ʟɪғᴇ
 
 
  🗣👉🏻🇺🇸🇰🇷🇯🇵
 ✈️👉🏻🇰🇷🇿🇦🇯🇵🇼🇸
 
 🐭JERRY BLOG⬇️",559,276
9142958817,min_zart,"ᴋᴍᴜ_ᴘɪᴀɴᴏ ᴘᴇʀғᴏʀᴍᴀɴᴄᴇ ɢʀᴀᴅᴜᴀᴛᴇ 🎹
sᴜɴʜᴡᴀ_ᴀʀᴛs sᴄʜᴏᴏʟ ɢʀᴀᴅᴜᴀᴛᴇ (ᴘғ).
레슨계정👉🏻  @min_zart_pianolesson",302,365
1707771712,zysooni,"•Don't be afraid of change.
•지 금이 순 간🐰",120,105
1326299130,baa_hmm,,309,105
2890510523,hyeon_0125,,57,88
6265221552,kku_jin,"Ewha Environmental science&engineering🌱
별거 없는 일상
운동기록과 얌얌은 @kku_jin_e",258,278
1711231097,nobabi070479,,116,192
7426694628,199910l9,"#beauty #food #daily #fashion #cook
모조리 공유하지🙈🙉",645,123
3133323659,luv_ryoon,,276,185
5923779187,jiae_park1017,,312,284
1446484210,hi_harin,"🌼🌼🌼🌼🌼🌼
너와, 빛나는 오늘✨
.
.
.
디자인계정
@seeunnamgung",441,151
6500908730,ruiren_1205,"#한중동시통역사  #中韩同传翻译 #통역 
  #한중🇰🇷🇨🇳 #interpreter_ch_kr",343,456
6146420247,ji__eunn___,⬇️⬇️동의 한번씩만 해주세요!⬇️⬇️,195,183
1441970595,k.maeng2_,4/06,138,112
37477881105,photography_hand,"PHOTO💜
📷소니α5100
👉🌸🌻🌼🌹🌲🍁🌄🌅🌇🌛🌧🌤👈",56,52
12485690076,3cherries5garlics,,200,188
1349645726,sky_star1015,"지구별여행자🌏
29 countries 73 cities✈️ 
📚Political Science & International Studies
마음 가는 대로 발길 닿는 대로 뚜벅뚜벅 지구여행자🗺",354,282
3636118745,pear_play0502,"좋은사람이 되어, 내사람들과 함께
후회없이 행복하기ღ’ᴗ’ღ",596,379
2084855684,cui_dan,,16,44
32753665990,seowon_computer,서원대학교 컴퓨터공학과입니다.,45,40
27449073107,aran_297,05,48,13
38095144055,best_sseong,"이 계정 안 써요
@best_yoonseong 이 계정 써요^_^",505,454
4129451305,sllol_,4이상만 받음 -> @ui_ni_,429,249
2364749664,jw____park,,294,273
8490833486,qiqi02020,,260,339
2639713269,sjng02,"호빈이❤
합기도 / 사범 지망생
👊수원정자선후합기도👊 유튜브 검색하면 운동 영상 있습니다❗
디엠 알람이 안떠서 잘 못봅니다ㅠㅠ",392,289
12736600784,chow_bori,"큰딸 BORI. 2015. 09.03 황차우차우. 사자닮은 이쁜이♥️
둘째딸 ZERO.  2018.12.15 진도스키백구. 깔끔미모 순둥이❤ #실외배변견들#다견가정#일일육산책#극한견주#요가매니아
#학사모봉사단#hsmmania",275,198
18776065968,dbsdbf_,Y reset.👀,128,134
1484217896,pakyj2,97년생 🏥RN💉 🌌우주✨잡덕,228,327
13532313259,ddjoa.co.kr,댕댕이 최고의 수제밥상,88,149
2371256898,jjye_jihye,"졔 ᴢᴏᴇʏ | 🐊
@uvprinter_tong 👈🏻문의주세요
uvprinter 장비판매 / 제품 제작문의
▫️Jeremiah33:3
✖",598,496
2296192096,you7623,"🐾 2017. 05. 25. 슈나우저 HAKU 💕
🐾 부산사는 똥꼬발랄 개린이 🐶
🐾 슈나우저 하쿠의 성장일기 (ง •̀_•́)ง
...그리고 엄마아빠 이야기 조금💑",259,243
3231394816,ella_o925,"🏡문산 군인백화점
🖥컴퓨터 자수
#전역모자 #입대선물   #전역선물  #군인   #군인용품점 
🚚전국 어디나 택배 가능.  문의는 디엠 주세요. 
 
🇰🇷🇨🇳🇹🇭🇳🇿🇲🇾🇦🇺🇵🇭",381,398
1390287534,0____sung,"🥋🅺🅷🆄🥋
ᵀᴬᴱᴷᵂᴼᴺᴰᴼ
그래서 우리들은 
참 아름다운 한 때라는 거야🎶",499,469
2254827536,eliana_jeon5684,,423,569
313687,ji_hey_p,,77,109
581031899,areumx_x,,359,350
14892019303,ilove.gain_,"L.O.V.E 송가인💕...@songgain_
무대에서 가장 빛나는 가수🎤
💗송.가.인💗님의 모든 순간을 응원합니다🙋
.
☞송가인 공식 팬카페 - ♡AGAIN♡ 바로가기↓↓",326,261
2277429253,daddddooooong,٩( ᐛ )و     ᴀᴜᴛ ɪɴᴠᴇɴɪᴀᴍ ᴠɪᴀᴍ ᴀᴜᴛ ғᴀᴄɪᴀᴍ,213,197
14452829782,kod_stagram,Everywhere I go I find a poet has been there before me,46,35
10599692117,sosohaneol,"소소한&얼 식혜전문점
★첨가제no!감미료no!인공msg no!정확한먹거리
건강한소소한먹거리
◆비정제설탕식혜  ◆비정제설탕수정과
◆껍질채갈은서리태콩국물 ◆비정제설탕꽃식초
★간장게장양념게장 ★올고비정제설탕판매 @allgomarket
개고기나비탕반대🚫리얼퍼반대리얼가죽반대",559,366
5730721515,jinny_kim_scglobal,"에스씨글로벌 전무이사 / 용인 수지
윈도우필름, 카게어, 서비스, 유통, 그리고 나...
아주대 MBA 62기
@official_scglobal @mymall_tinting @sammal35",283,550
5705002113,light_on_future,"ʟɪɢʜᴛ ᴏɴ ғᴜᴛᴜʀᴇ 
ⒼⒶⒻⓁ①⑤
𝕀’𝕞 𝕒 𝕕𝕚𝕒𝕞𝕠𝕟𝕕 𝕪𝕠𝕦 𝕜𝕟𝕠𝕨 𝕚 𝕘𝕝𝕠𝕨 𝕦𝕡 ♕
-
🔒@immymagicshop_18",276,205
8318908055,ohhh____yaaa,,429,422
2137890347,haej_ni_chuu,"⭐️혲니의 일기⭐️
.
.
.
🏫KONKUK UNIVERSITY 🏨
🌹꽃보다혲니의 24살 일상🌹
🤘🏼To Make Each Day Count🤘🏼",320,413
9224175169,im.sa.rang,Jesus Yours is the victory🕊💚,351,522
31734820507,unm_snap,"based in seoul, @studio.unm 
Contact DM",102,92
27376573364,zerohwangz,,111,92
547194991,nuyxos,@xxohang,290,197
9418471,cassieyoo,"Lifestyle enthusiast 👄👠👓 🐶🐱🐼 LA-Seoul 🇺🇸🇰🇷 Film TV Media Beauty 📺📽💄💄
@lamillebeauty @carebarebeauty",571,294
3038545553,kkkccc_t,,91,297
6069260865,seo_nga_cha,"#보성#아이들#불법안락사
#금옥이#나미#쵸파#보담#코비#은비
6아이를 위해 ⛔녹차🍵한잔값릴레이⛔도와주세요🙏🙏🙏
❤후원,공유해주신분들감사드려요🙇🏻‍♀️
🌼카뱅3333-14-6106633 차용순
💝유기견 치료비모금💝
🍀PayPal:skek2324@kakao.com",596,427
3017948009,e.ho_96,"#LiverpoolFC
#fashion
#vintage 
#daily",452,420
3981626926,eungdilee,🥨🥨🥨,218,158
3102830800,fuck_19you,,456,127
5520337421,flower_hyeram,"🌷이슬향기 플라워 노량진점🌹
(1,9호선 갈아타는 역사내 위치)
🕙OPEN 10:00 ~ CLOSE 22:00 (일요일 21:00)
💐꽃다발 예약 받아요. 아무때나 DM 주세요🥰
.
.
.
.
.
#94년생 #27살 #ENFP #플로리스트 #꽃스타그램 #이슬향기플라워",173,138
25473831268,domi_sketch,"•DM또는 링크로 주문해주세요 :)
•카카오톡 플러스 친구검색 도미스케치
•모든 그림은 무단으로 사용하지 말아주세요
⬇️주문 링크 클릭 ⬇️
#일러스트 #일러스트제작 #일러스트주문",361,0
1477562233,sun.egg,,105,110
4341571673,d.hyen_97,"공군 부사관 🇰🇷
✈️ 🇯🇵  🇹🇼  🇹🇭 🇻🇳                                                         @dhd_aily",422,292
2206931969,yundyomee__5,둄스타그램💕,113,137
2231827761,s2gwan,🇰🇷 24 ⚽️🏃🏻‍♂️❤️🦖,268,334
449188438,eun_dyu0515,"🕺🏻응듀의  ᖱ!ᾰԻ⑂라굿🕺🏻
👉@2_dal_ #우주최강카오스냥🌙",218,158
7315318605,smile_park_96,"어쩌다 아주 가-끔 끄적이는 곳이랄까 (밍기적)
-스마일공원 주인백ෆ",142,131
6682941831,givingchan,"#플라스틱프리
#Payitforward 실천중
#100일동안패션禁買",175,79
3632848071,yeondu_studio,"믿을만한 사진 - studio 연두
——————————————
증명사진-가족사진-우정사진-프로필
——————————————
대구 북구 산격동 대학로17길15 B1
——————————————
📷053-955-8878
——————————————
@yeondu_hj",86,86
1414398212,jjaehi_,본4👇🏻블로그👇🏻,508,534
11777731518,taehwa636,,73,116
4312978257,castle_hwann,"1995.05.19~
@kreng2526 😍",230,210
3636215111,lee.hyeongyeong,"우리가족♡
나랑 여보 그리고 미야 와 보리
네식구 이야기.
#병원부부#취미부자 
#키덜트#책#게임#자덕#코바늘#여행#레고#건프라
#고양이#강아지#간호사#방사선사
#일상기록#daily",129,150
1471027687,hyeonjung__24,"한국무용전공
24_:)",447,201
1155773037,i_meeeee_i,다 내가 귀여운 탓이지,173,465
5368449648,zerowest.k,#고3 #2002_11_16,71,26
2034476582,for.s_h2,"행복이 최고야!
하지만 너무 쫓으려 하진 마!
오예! 즐거운 인생!",468,446
1213265818,4.11_msko,"✈️𝘼 𝙒𝙝𝙤𝙡𝙚 𝙉𝙚𝙬 𝙒𝙤𝙧𝙡𝙙⛅️📍🇲🇾
🥀🇦🇺🇲🇾🇵🇭🇸🇬👩🏻‍🎓💁🏻‍♀️✈️ 
🗣Kᴏʀᴇᴀɴ/ Eɴɢʟɪsʜ/ Jᴀᴘᴀɴᴇsᴇ
🥀𝑑𝑖𝑚𝑝𝑙𝑒&𝑠𝑚𝑖𝑙𝑖𝑛𝑔 𝑒𝑦𝑒𝑠_𝟷𝟼𝟹𝚌𝚖 /𝟺𝟺𝚔𝚐",342,20
2104731651,kvvihoujojoj,+범사에 감사+,20,111
256192628,molang_jelly,"Today's beautiful moments are
tomorrow's beautiful memories.
❤ Baking
@bubblycakepops",240,219
2941217325,ungzzi_1153,,203,181
5366929163,ag_country.77,"❤️#럽스타그램 @yang_e_nara6.18 
🔑 부계 @wrntts11
       #fallow",190,214
3866301965,binbinbin444_2,,178,194
8335853171,saet__byeol,,116,186
3639007863,studiolimes,"부산 대연동 경대앞 인물사진 전문스튜디오 입니다 :)
부산스튜디오 대연동스튜디오
증명사진 여권사진
취업사진 승무원사진 1대1  수정
프로필사진 가족사진
박인지메이크업샵 연계로 촬영 메이크업 가능
예약 070 4147 7011",222,566
1701294413,jae_in97,"RN💉
1997.12.28
🛩 🇰🇷 🇻🇳 🇯🇵 🇨🇳 🇭🇰 🇦🇪🇬🇧🇫🇷🇨🇭🇩🇪🇦🇹🇮🇹",185,145
3170629503,_eun_000,재미업따,427,382
1401626549,99_ssomny,,270,356
2133342587,jo_a97,#RN #간호사,201,128
4554801912,sebin_lee_2707,"💛2002.12.27
@qlalftpqls02",239,365
10126056415,the_flora_j,"플로라제이🥀 
경기도 안성시 공도로 91(공도시내 파*바게트 뒤편)
Mon-Sat / 10:00-19:00 (공휴일/일요일_예약제)
📞010-3137-1054
_
#공도꽃집 #공도 #평택꽃집 #평택 #플로라제이",236,30
8328044601,jang_jeon_dong_photo,"장전동사진관
#부산대사진관#부산사진관#부산가족사진#양산사진관
📸화~일요일.11시~20시 
🎧월요일 휴무
☎️문의 051.977.2987
🎞우정.가족.증명.프로필.흑백.세미웨딩",244,91
3977890897,graceful_0407,연년생.자매.8살7살 재미나는일상❤,422,649
3638472904,kim_y_w__,,141,370
988559358,jjilhak,,323,67
21532896121,og.2o_,◡̈,156,85
8590900308,im._.bbi,,173,100
3942816542,somisomihae,"Seoul
한의학도✍🏻(뽀로로)",322,234
3069413908,___x_r_td___7_,"Where I step, my achievements will remain, and where I go, there will be a way.",186,180
21301027400,lotto_9488,"@lotto_0214 (놀러오셈)
-
-
-
-
-
-
-
✨구경 오세용✨
🐧
👇🏻",165,55
4828784316,_orch1dea,,186,151
566285344,ye_din,승 리 ♥︎,476,204
1497594473,butterflyin_day1,"지구는 우리 집 🕊
나는 나 다워야 하고 너는 너 다운게 젤 좋다____🧚🏼‍♂️
🤍 의류 계정💞 @butterflyinurheart
🤍 이 계정의 관심사: 일상 | 책/에세이 | 미술 | 음악 | 헬스",425,436
4001025694,dear__ssun,,288,231
12527212822,minkyeong_j,"힘찬하트♡마밍
#아들 하나 #딸 하나 #사랑스러운 남매 마밍",16,28
1039239105,mongmongji,"Furniture Designer 🖊
""Love Your everyday life""
일상기록중 >>>>>>>>>>>>",455,457
28149579194,grt_studio_self,"당신의 오늘을 기록합니다 
🌱 OPEN 10:00 ~ 21:00 EVERY DAY
🍵 강동구 성내로6길32 6층
- 촬영(15분) + 셀렉(10분)
- 100%예약제 / 네이버 예약 클릭👇",289,325
8418470876,neo._.dam,"열아홉🐹
♡✧。°₊·ˈ∗♡∗ˈ‧₊°。✧♡
 __ᕱ ᕱ__
(๑˙ϖ˙๑ )",99,491
31940127567,minhee0424,,64,123
1996597991,kang_chae_hopeful,천방지축 얼렁뚱땅 빙긍빙글 돌아가는 채희의 일상 공간이라네 데헷( ´▽` )ﾉ ➰❤️,687,331
1601139699,keunsu24,"Everyday's Happiness Day
Since 20180730 with MJ💕",320,198
4267597790,_911228,,178,160
1206480671,yeongjinpark,,153,402
32431830817,park_je_ah.2,헨리 루이스 멘켄 #단체사진,15,3
9416208654,purple_jasmine0624,"💐비누꽃다발, 일상, 덕질
💌여유있게 주문주세요.
.
.
💐#비누꽃다발 #오남 비누꽃 #오남진접 비누꽃 #오남꽃다발💐#진접꽃다발 #장현꽃다발 #킨더꽃다발💐
🎤#성시경  #성발라  #성발라더🐑
.
.
.
😊132-15-55408",110,55
2376719151,xx_son.a,🌱,415,258
10015981513,yumint_bella,"👧유민(@yumint58)이랑 🐾민트(2005.8~2018.5)의
막내동생 벨라💕 ♀️2018년 9월 2일생
우리 엄마계정은 @super_beauty_bella_ ❤",359,435
14912001985,hyomini_xx,"ℍ𝕐𝕆𝕄𝕀ℕ 𝔸ℍℕ🌸
.
취업할때까지 공스타그램 전환🙏
프로작심삼일러.소중한내공간🤗",159,206
1977234556,nam_su.kim,🇻🇳🇩🇪🇦🇹🇨🇿🇳🇴🇯🇵,394,501
2338052330,youngteki,"공대생. Travelmaker. 뚜벅이 여행. #울트라로찍다. #오늘의사진
[이보_이야기보따리]
@__yi_bo__",589,414
2134829444,eunjin__1201,"🏡👪민서네
꽉찬 8살 민서 (2013.1.9~ )
은진♡동진 since 2009.9.27
              wedding 2012.4.14",601,446
5764330728,0l729,"SOUTH KOREA 🇰🇷🇰🇷🇰🇷
🛫🛬 🇸🇬🇯🇵🇷🇺
Soongsil Univ. Master's degree ~2022.08
🖥
⌨🖱
.
.
#언팔어플사용중",362,349
3456814234,yoon96j,"오늘 하루도 윤정했다💙
매일매일이 행복하길",228,255
2137495283,im_ryuuu,,178,272
1255031233,hakunayangtata,"🎶 HAKUNAMATATA 🎶
⭐️취미노래계정(공연기록+1분커버🎙)⭐️
👉🏼@singing_hakunayangtata",412,510
30505823786,hass_hoon1,,8,34
3780970093,dawon_0121,,318,634
3953563745,j_hyun_yoo,정스타그램,381,343
768976160,cooing._.cooing,내가 먼저 좋은 사람이 되어 좋은 사람이 내게 오기를🌺,650,635
4570794031,nu3ij219,,51,28
1563613811,lavieetincelante,I can be ЅℋℰℛᎾ,486,333
16390711619,junstar_12,#새내기 #대딩 #미국생활 #미국유학 #미국유학생 #미국교환학생 #교환학생 #캘리포니아 #일상 #흔남 #훈남이고픈 #20살 #혼남 #01 #맞팔 #외쌍 #외쌍꺼풀 #훈남 #korean #forignstudent #model #미술 #art 🇰🇷✈️ 🇺🇸 🇦🇺 🇦🇪 🇻🇳,135,117
4869920405,j_y_0903,,141,174
2021557850,limit_seo_jin,#02년생 #고3,199,358
2324315295,am_ga_youngsten,"-evangelisch
-🌸Ewha Womans University 🌸 16학번
-🇰🇷+🇩🇪=🙋🏻‍♀️
-MCM 김인턴(2017,2019)
-Universität Bonn 교환학생 (2017)
@haku_namatata190131",475,450
3286269960,luvvvv__sh,"• ᴾᵒᵐᵉʳᵃⁿⁱᵃⁿ 
🐶박⃞ 모⃞ 찌⃞
🍼₂₀년₀₁월₂₈일생(♀)
🍭 @mochi_0128 
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀",567,402
2013791199,sso__ooo,"🏷 : 카페투어 기록하기
📷 : iphone 11
________________
❤️with @choo__oo ❤️",692,331
4220468543,ddd___.e,"@ddd___.w 👸🏻♥️👼🏻
🌸 2018.03.31 🌸
🚓 2019.03.21 ~ 2020.10.23 🚓",507,276
36405332123,1013__jimini,,24,5
1639762286,raniberry_,#라니 #일상기록🎞,311,220
3089541781,ssolb_k,✨솔비✨,264,205
28250810607,j_song.24,07.22,0,9
7315328716,teddy_vely,"10/23/2017👶🏻
Auburn, AL🐾 댕댕’s life in Alabama",64,94
4012314396,syeoni___m,"🅻🅾🆅🅴 👨‍👩‍👦
🔸셔니네 가족 일상 기록중 💙
🔸#셔니기록 #육아일기 📝
🔸#가족일상 #추억남기기 📗",325,151
3224984271,iamdageun,제주도 여행,294,250
22597090505,studio_thisisme,"ME(나)를 만나고 바라보는 시간, 𝐓𝐡𝐢𝐬 𝐢𝐬 𝐦𝐞. 
회기역 1번출구 셀프 스튜디오
OPEN : 11AM - 10PM (sunday off)
RESERVATION : ⬇️",228,0
1753056472,oneplestudio,"감성적인 느낌있는 사진관 :)
원플스튜디오
우정사진/커플사진/가족사진/
프로필/반려동물촬영/증명사진
*전화문의:070-4221-7297
📷원플스튜디오 블로그📷
https://blog.naver.com/oneplestudio
.
.
.
⭐원플개인일상/소소한날⭐",685,536
1648389026,uj0921,ˢᴵᴺᴳᴵᴺᴳ ᵁᴶ @singing_uj ⠀⠀⠀⠀⠀ ⠀ ⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀⠀ ⠀ ⠀⠀ ⠀                ᵞᴼᵁᵀᵁᴮᴱ👇,319,317
11171436447,minzoooooooni,누나가 찍어주는 Photo Diary,10,0
3299618420,s.xheen,🥨,259,145
1701554803,yeonshington,"자랑할때만함
그림들은 모두 연러스트 계정으로!👉🏻
@yeonlust❣️🎨 Georgia_grim",96,289
22497497901,sojeong._.2,소중한 나의 기록🌷,71,50
7859406622,loding_wj,,106,149
4907662402,euningcho,🐤🐣🐥,357,381
8711015990,xnimuygg,ʚɞ,297,63
1280567791,e_kwon,👇더포미✨@the_forme,337,264
3528037687,hellojihyeoni,"🎀 💉𝑅𝑒𝑔𝒾𝓈𝓉𝑒𝓇𝒹 𝓃𝓊𝓇𝓈𝑒💉 🎀
_ᴊɪʜʏᴇᴏɴɪ ᴅᴀɪʟʏ ɴᴏᴛᴇ 
ᶜᴬᴿᴾᴱ ᴰᴵᴱᴹ!
🇺🇸🇹🇼🇬🇧🇫🇷🇨🇭🇨🇿🇦🇹🇭🇺🇮🇹🇯🇵",331,288
2206746587,stefyhong,"#Choco
#쵸코
#우리집막내
#내사랑쵸코
#Dachshund
#닥스훈트
#Cioccomia
#초코미아
#@hongkyoungheestefania",222,259
1642417032,eunbi_8,"Carpe diem🍀
@906_day 💏",159,117
1426412184,yeongha_mj,"👨‍👩‍👦‍👦 네 가족 
지나서 보면 다 추억이 되어 있을 시간들❤
아들 둘 키우는 맘 일상, 기록스타그램 🌵",213,63
1377305837,yuri01_c,"스물넷🐥
#20대 #일상스타그램 #먹스타그램 #❤️",148,118
3464139311,starry_balletdanseuse,"🌹That which is worth having, is worth waiting for
🌷It’s all about growth right now, however that growth comes
🩰ABT SI ‘18 🩰BBA SI NYC ‘18",326,486
1097759627,moon___nii,@moon__nii_bake 👈caku,461,500
3055201060,kristenbella1322,,128,174
